index,url,tweet_id,player_name,id,sentiment,annotator,annotation_id,created_at,updated_at,lead_time,comment
126359,<html><body><a href=https://twitter.com/anyuser/status/1121014703810076672>URL</a></body></html>,1121014703810076672,Neymar,1707,Other,1,489,2022-11-06T18:23:31.912272Z,2022-11-06T18:23:31.912272Z,14.544,context is deleted
56073,<html><body><a href=https://twitter.com/anyuser/status/993868524027248641>URL</a></body></html>,993868524027248641,Neymar,1706,Neutral,1,488,2022-11-06T18:23:17.058275Z,2022-11-06T18:23:17.058275Z,13.432,
98003,<html><body><a href=https://twitter.com/anyuser/status/1070056838857658370>URL</a></body></html>,1070056838857658370,Neymar,1705,Neutral,1,487,2022-11-06T18:23:03.295617Z,2022-11-06T18:23:03.295617Z,29.472,
354676,<html><body><a href=https://twitter.com/anyuser/status/1534861513089236992>URL</a></body></html>,1534861513089236992,Lionel Messi,1704,Neutral,1,486,2022-11-06T18:22:33.213946Z,2022-11-06T18:22:33.213946Z,31.451,
145776,<html><body><a href=https://twitter.com/anyuser/status/1156186303890960385>URL</a></body></html>,1156186303890960385,Lionel Messi,1703,Positive,1,485,2022-11-06T18:22:01.479462Z,2022-11-06T18:22:01.479462Z,15.748,
223977,<html><body><a href=https://twitter.com/anyuser/status/1297805059372331008>URL</a></body></html>,1297805059372331008,Lionel Messi,1702,Negative,1,484,2022-11-06T18:21:45.463084Z,2022-11-06T18:21:45.463084Z,10.75,
242295,<html><body><a href=https://twitter.com/anyuser/status/1331361105764081665>URL</a></body></html>,1331361105764081665,Lionel Messi,1701,Other,1,483,2022-11-06T18:21:34.396119Z,2022-11-06T18:21:34.396119Z,60.731,"Might be positive in the original tweet, but in the comments the author seems more negative"
93409,<html><body><a href=https://twitter.com/anyuser/status/1061634329892270080>URL</a></body></html>,1061634329892270080,Lionel Messi,1700,Neutral,1,482,2022-11-06T18:20:33.356598Z,2022-11-06T18:20:33.356598Z,13.527,
265209,<html><body><a href=https://twitter.com/anyuser/status/1372871065014259712>URL</a></body></html>,1372871065014259712,Lionel Messi,1699,Other,1,481,2022-11-06T18:20:19.486713Z,2022-11-06T18:20:19.486713Z,38.872,Unsure
219179,<html><body><a href=https://twitter.com/anyuser/status/1289180793428799488>URL</a></body></html>,1289180793428799488,Lionel Messi,1698,Neutral,1,480,2022-11-06T18:19:39.961254Z,2022-11-06T18:19:39.961254Z,17.314,
35418,<html><body><a href=https://twitter.com/anyuser/status/956653405413486594>URL</a></body></html>,956653405413486594,Lionel Messi,1697,Neutral,1,479,2022-11-06T18:19:22.381436Z,2022-11-06T18:19:22.381436Z,17.721,
168966,<html><body><a href=https://twitter.com/anyuser/status/1198221228923916290>URL</a></body></html>,1198221228923916290,Lionel Messi,1696,Negative,1,478,2022-11-06T18:19:04.371087Z,2022-11-06T18:19:04.371087Z,23.122,
93345,<html><body><a href=https://twitter.com/anyuser/status/1061254362234847234>URL</a></body></html>,1061254362234847234,Lionel Messi,1695,Neutral,1,477,2022-11-06T18:18:40.640577Z,2022-11-06T18:18:40.640577Z,11.487,
204934,<html><body><a href=https://twitter.com/anyuser/status/1263474485728030722>URL</a></body></html>,1263474485728030722,Lionel Messi,1694,Other,1,476,2022-11-06T18:18:28.877895Z,2022-11-06T18:18:28.877895Z,27.24,
87038,<html><body><a href=https://twitter.com/anyuser/status/1050136218825121792>URL</a></body></html>,1050136218825121792,Lionel Messi,1693,Neutral,1,475,2022-11-06T18:18:01.347372Z,2022-11-06T18:18:01.347372Z,44.273,
195885,<html><body><a href=https://twitter.com/anyuser/status/1247039566504062977>URL</a></body></html>,1247039566504062977,Lionel Messi,1692,Neutral,1,474,2022-11-06T18:17:16.800151Z,2022-11-06T18:17:16.801150Z,26.751,
282907,<html><body><a href=https://twitter.com/anyuser/status/1404650212627468288>URL</a></body></html>,1404650212627468288,Lionel Messi,1691,Neutral,1,473,2022-11-06T18:16:49.766748Z,2022-11-06T18:16:49.766748Z,12.412,
144782,<html><body><a href=https://twitter.com/anyuser/status/1154418096305819648>URL</a></body></html>,1154418096305819648,Lionel Messi,1690,Positive,1,472,2022-11-06T18:16:37.060891Z,2022-11-06T18:16:37.060891Z,46.794,"Much of the context has been deleted, but in a comment the author praises Messi"
256312,<html><body><a href=https://twitter.com/anyuser/status/1356590206519029760>URL</a></body></html>,1356590206519029760,Lionel Messi,1689,Neutral,1,471,2022-11-06T18:15:49.986845Z,2022-11-06T18:15:49.986845Z,14.247,
260324,<html><body><a href=https://twitter.com/anyuser/status/1363930814199832582>URL</a></body></html>,1363930814199832582,Lionel Messi,1688,Positive,1,470,2022-11-06T18:15:35.127316Z,2022-11-06T18:15:35.127316Z,13.821,
211666,<html><body><a href=https://twitter.com/anyuser/status/1275690119027179523>URL</a></body></html>,1275690119027179523,Lionel Messi,1687,Positive,1,469,2022-11-06T18:15:21.002713Z,2022-11-06T18:15:21.002713Z,10.184,
217588,<html><body><a href=https://twitter.com/anyuser/status/1286410004065591296>URL</a></body></html>,1286410004065591296,Lionel Messi,1686,Neutral,1,468,2022-11-06T18:15:10.522410Z,2022-11-06T18:15:10.522410Z,14.542,
219139,<html><body><a href=https://twitter.com/anyuser/status/1289322453341057024>URL</a></body></html>,1289322453341057024,Lionel Messi,1685,Neutral,1,467,2022-11-06T18:14:55.684850Z,2022-11-06T18:14:55.684850Z,16.854,
235138,<html><body><a href=https://twitter.com/anyuser/status/1318189770481324032>URL</a></body></html>,1318189770481324032,Lionel Messi,1684,Neutral,1,466,2022-11-06T18:14:38.563232Z,2022-11-06T18:14:38.563232Z,8.916,
168094,<html><body><a href=https://twitter.com/anyuser/status/1196732651908014080>URL</a></body></html>,1196732651908014080,Lionel Messi,1683,Other,1,465,2022-11-06T18:14:29.306809Z,2022-11-06T18:14:29.306809Z,24.139,Context has been deleted
117945,<html><body><a href=https://twitter.com/anyuser/status/1105954478753304577>URL</a></body></html>,1105954478753304577,Lionel Messi,1682,Other,1,464,2022-11-06T18:14:04.869742Z,2022-11-06T18:14:04.869742Z,31.599,Not english language
49332,<html><body><a href=https://twitter.com/anyuser/status/981509192757506048>URL</a></body></html>,981509192757506048,Lionel Messi,1681,Positive,1,463,2022-11-06T18:13:32.967960Z,2022-11-06T18:13:32.967960Z,19.801,
353237,<html><body><a href=https://twitter.com/anyuser/status/1532287259675963392>URL</a></body></html>,1532287259675963392,Lionel Messi,1680,Positive,1,462,2022-11-06T18:13:12.863522Z,2022-11-06T18:13:12.863522Z,10.837,
373566,<html><body><a href=https://twitter.com/anyuser/status/1574816605468594183>URL</a></body></html>,1574816605468594183,Kylian Mbappé,1679,Other,1,461,2022-11-06T18:13:01.731526Z,2022-11-06T18:13:01.731526Z,22.227,Unsure of the context
346264,<html><body><a href=https://twitter.com/anyuser/status/1525184132279586816>URL</a></body></html>,1525184132279586816,Kylian Mbappé,1678,Neutral,1,460,2022-11-06T16:45:50.026560Z,2022-11-06T16:45:50.026560Z,16.139,
68780,<html><body><a href=https://twitter.com/anyuser/status/1022424439059873792>URL</a></body></html>,1022424439059873792,Kylian Mbappé,1677,Neutral,1,459,2022-11-06T16:45:33.617089Z,2022-11-06T16:45:33.617089Z,10.473,
101205,<html><body><a href=https://twitter.com/anyuser/status/1081298183194587136>URL</a></body></html>,1081298183194587136,Kylian Mbappé,1676,Neutral,1,458,2022-11-06T16:45:22.850922Z,2022-11-06T16:45:22.850922Z,35.31,
80302,<html><body><a href=https://twitter.com/anyuser/status/1043041857868062720>URL</a></body></html>,1043041857868062720,Kylian Mbappé,1675,Neutral,1,457,2022-11-06T16:44:47.246438Z,2022-11-06T16:44:47.246438Z,10.49,
26732,<html><body><a href=https://twitter.com/anyuser/status/941361203623981056>URL</a></body></html>,941361203623981056,Kylian Mbappé,1674,Neutral,1,456,2022-11-06T16:44:36.471324Z,2022-11-06T16:44:36.471324Z,124.054,
3787,<html><body><a href=https://twitter.com/anyuser/status/898899596591603712>URL</a></body></html>,898899596591603712,Kylian Mbappé,1673,Neutral,1,455,2022-11-06T16:42:31.797600Z,2022-11-06T16:42:31.797600Z,28.23,
306419,<html><body><a href=https://twitter.com/anyuser/status/1453045143389491209>URL</a></body></html>,1453045143389491209,Kylian Mbappé,1672,Neutral,1,454,2022-11-06T16:42:03.262998Z,2022-11-06T16:42:03.262998Z,18.396,
248061,<html><body><a href=https://twitter.com/anyuser/status/1347264113475538944>URL</a></body></html>,1347264113475538944,Kylian Mbappé,1671,Neutral,1,453,2022-11-06T16:41:44.574438Z,2022-11-06T16:41:44.574438Z,18.392,
293589,<html><body><a href=https://twitter.com/anyuser/status/1429915859326222343>URL</a></body></html>,1429915859326222343,Kylian Mbappé,1670,Neutral,1,452,2022-11-06T16:41:25.910321Z,2022-11-06T16:41:25.910321Z,11.827,
179234,<html><body><a href=https://twitter.com/anyuser/status/1222644679893753856>URL</a></body></html>,1222644679893753856,Kylian Mbappé,1669,Positive,1,451,2022-11-06T16:41:13.806979Z,2022-11-06T16:41:13.806979Z,60.262,
213964,<html><body><a href=https://twitter.com/anyuser/status/1285608567727362049>URL</a></body></html>,1285608567727362049,Kylian Mbappé,1668,Neutral,1,450,2022-11-06T16:40:12.935517Z,2022-11-06T16:40:12.935517Z,22.053,
277397,<html><body><a href=https://twitter.com/anyuser/status/1400392130267422721>URL</a></body></html>,1400392130267422721,Kylian Mbappé,1667,Neutral,1,449,2022-11-06T16:39:50.602423Z,2022-11-06T16:39:50.602423Z,10.934,
37858,<html><body><a href=https://twitter.com/anyuser/status/961553741077012480>URL</a></body></html>,961553741077012480,Kylian Mbappé,1666,Neutral,1,448,2022-11-06T16:39:39.380297Z,2022-11-06T16:39:39.380297Z,18.103,
265196,<html><body><a href=https://twitter.com/anyuser/status/1378389655691751424>URL</a></body></html>,1378389655691751424,Kylian Mbappé,1665,Neutral,1,447,2022-11-06T16:39:20.989472Z,2022-11-06T16:39:20.989472Z,13.536,
269053,<html><body><a href=https://twitter.com/anyuser/status/1385358420979683328>URL</a></body></html>,1385358420979683328,Kylian Mbappé,1664,Other,1,446,2022-11-06T16:39:07.149792Z,2022-11-06T16:39:07.149792Z,35.798,Direct reply to deleted tweet. Could be positive or neutral but hard to say without the original context
263715,<html><body><a href=https://twitter.com/anyuser/status/1375873656446926850>URL</a></body></html>,1375873656446926850,Kylian Mbappé,1663,Positive,1,445,2022-11-06T16:38:31.067023Z,2022-11-06T16:38:31.067023Z,12.37,
318297,<html><body><a href=https://twitter.com/anyuser/status/1474812657056296961>URL</a></body></html>,1474812657056296961,Kylian Mbappé,1662,Other,1,444,2022-11-06T16:38:18.406315Z,2022-11-06T16:38:18.406315Z,28.56,No mention of the player
155693,<html><body><a href=https://twitter.com/anyuser/status/1179875338014330880>URL</a></body></html>,1179875338014330880,Kylian Mbappé,1661,Other,1,443,2022-11-06T16:37:49.550810Z,2022-11-06T16:37:49.550810Z,14.111,Not english context
335741,<html><body><a href=https://twitter.com/anyuser/status/1506393302098223106>URL</a></body></html>,1506393302098223106,Kylian Mbappé,1660,Positive,1,442,2022-11-06T16:37:35.136889Z,2022-11-06T16:37:35.136889Z,12.453,
173970,<html><body><a href=https://twitter.com/anyuser/status/1213231162836959232>URL</a></body></html>,1213231162836959232,Kylian Mbappé,1659,Positive,1,441,2022-11-06T16:37:22.402015Z,2022-11-06T16:37:22.402015Z,35.063,Positive in the context of the original tweet with same author
328351,<html><body><a href=https://twitter.com/anyuser/status/1492979594160484357>URL</a></body></html>,1492979594160484357,Kylian Mbappé,1658,Neutral,1,440,2022-11-06T16:36:47.058739Z,2022-11-06T16:36:47.058739Z,8.789,
364339,<html><body><a href=https://twitter.com/anyuser/status/1557991975521058817>URL</a></body></html>,1557991975521058817,Kylian Mbappé,1657,Positive,1,439,2022-11-06T16:36:27.385306Z,2022-11-06T16:36:36.473117Z,31.896,
343030,<html><body><a href=https://twitter.com/anyuser/status/1519348161571082240>URL</a></body></html>,1519348161571082240,Kylian Mbappé,1656,Neutral,1,438,2022-11-06T16:35:57.938294Z,2022-11-06T16:35:57.938294Z,21.442,
158358,<html><body><a href=https://twitter.com/anyuser/status/1184668485600907265>URL</a></body></html>,1184668485600907265,Kylian Mbappé,1655,Positive,1,437,2022-11-06T16:35:36.228059Z,2022-11-06T16:35:36.228059Z,15.515,
27369,<html><body><a href=https://twitter.com/anyuser/status/949719768109592579>URL</a></body></html>,949719768109592579,Kevin De Bruyne,1654,Neutral,1,436,2022-11-06T16:35:20.130745Z,2022-11-06T16:35:20.130745Z,44.164,
81756,<html><body><a href=https://twitter.com/anyuser/status/1062255611197485057>URL</a></body></html>,1062255611197485057,Kevin De Bruyne,1653,Neutral,1,435,2022-11-06T16:34:35.680796Z,2022-11-06T16:34:35.680796Z,106.029,
73099,<html><body><a href=https://twitter.com/anyuser/status/1042516102683734016>URL</a></body></html>,1042516102683734016,Kevin De Bruyne,1652,Positive,1,434,2022-11-06T16:32:49.038790Z,2022-11-06T16:32:49.038790Z,9.035,
129211,<html><body><a href=https://twitter.com/anyuser/status/1180370118531878912>URL</a></body></html>,1180370118531878912,Kevin De Bruyne,1651,Positive,1,433,2022-11-06T16:32:39.719887Z,2022-11-06T16:32:39.719887Z,26.364,
296160,<html><body><a href=https://twitter.com/anyuser/status/1489964014155227138>URL</a></body></html>,1489964014155227138,Kevin De Bruyne,1650,Neutral,1,432,2022-11-06T16:32:13.075667Z,2022-11-06T16:32:13.075667Z,33.604,
109908,<html><body><a href=https://twitter.com/anyuser/status/1133457665206771716>URL</a></body></html>,1133457665206771716,Kevin De Bruyne,1649,Neutral,1,431,2022-11-06T16:31:39.158228Z,2022-11-06T16:31:39.158228Z,10.171,
215281,<html><body><a href=https://twitter.com/anyuser/status/1340579390191771648>URL</a></body></html>,1340579390191771648,Kevin De Bruyne,1648,Negative,1,430,2022-11-06T16:31:28.686509Z,2022-11-06T16:31:28.686509Z,10.27,
293595,<html><body><a href=https://twitter.com/anyuser/status/1485183272841728004>URL</a></body></html>,1485183272841728004,Kevin De Bruyne,1647,Positive,1,429,2022-11-06T16:31:18.125306Z,2022-11-06T16:31:18.125306Z,10.483,
324048,<html><body><a href=https://twitter.com/anyuser/status/1542128597573533698>URL</a></body></html>,1542128597573533698,Kevin De Bruyne,1646,Neutral,1,428,2022-11-06T16:31:07.365939Z,2022-11-06T16:31:07.365939Z,14.727,
11039,<html><body><a href=https://twitter.com/anyuser/status/919219790182600705>URL</a></body></html>,919219790182600705,Kevin De Bruyne,1645,Positive,1,427,2022-11-06T16:30:52.367743Z,2022-11-06T16:30:52.367743Z,7.476,
24666,<html><body><a href=https://twitter.com/anyuser/status/944990485684383746>URL</a></body></html>,944990485684383746,Kevin De Bruyne,1644,Neutral,1,426,2022-11-06T16:30:44.602211Z,2022-11-06T16:30:44.602211Z,23.046,
170216,<html><body><a href=https://twitter.com/anyuser/status/1257939985761697792>URL</a></body></html>,1257939985761697792,Kevin De Bruyne,1643,Other,1,425,2022-11-06T16:30:20.936465Z,2022-11-06T16:30:20.936465Z,33.9,Could be negative or neutral
65927,<html><body><a href=https://twitter.com/anyuser/status/1026501639556030464>URL</a></body></html>,1026501639556030464,Kevin De Bruyne,1642,Positive,1,424,2022-11-06T16:29:46.732281Z,2022-11-06T16:29:46.732281Z,11.656,
251846,<html><body><a href=https://twitter.com/anyuser/status/1407076241832878087>URL</a></body></html>,1407076241832878087,Kevin De Bruyne,1641,Other,1,423,2022-11-06T16:29:34.803032Z,2022-11-06T16:29:34.803032Z,14.819,what
130157,<html><body><a href=https://twitter.com/anyuser/status/1182701911360921600>URL</a></body></html>,1182701911360921600,Kevin De Bruyne,1640,Other,1,422,2022-11-06T16:29:19.675850Z,2022-11-06T16:29:19.675850Z,55.864,Unsure. Could be positive or neutral
305068,<html><body><a href=https://twitter.com/anyuser/status/1507385041579565065>URL</a></body></html>,1507385041579565065,Kevin De Bruyne,1639,Positive,1,421,2022-11-06T16:28:23.525009Z,2022-11-06T16:28:23.525009Z,39.901,Context of best player
148871,<html><body><a href=https://twitter.com/anyuser/status/1218579584108703745>URL</a></body></html>,1218579584108703745,Kevin De Bruyne,1638,Other,1,420,2022-11-06T16:27:43.231845Z,2022-11-06T16:27:43.231845Z,27.097,Unsure and response to deleted tweet
234148,<html><body><a href=https://twitter.com/anyuser/status/1374835875935293449>URL</a></body></html>,1374835875935293449,Kevin De Bruyne,1637,Neutral,1,419,2022-11-06T16:27:15.852535Z,2022-11-06T16:27:15.852535Z,17.229,
50216,<html><body><a href=https://twitter.com/anyuser/status/993159648193769472>URL</a></body></html>,993159648193769472,Kevin De Bruyne,1636,Positive,1,418,2022-11-06T16:26:58.349548Z,2022-11-06T16:26:58.349548Z,14.123,
279620,<html><body><a href=https://twitter.com/anyuser/status/1458020789458903051>URL</a></body></html>,1458020789458903051,Kevin De Bruyne,1635,Neutral,1,417,2022-11-06T16:26:43.950187Z,2022-11-06T16:26:43.950187Z,18.43,
281369,<html><body><a href=https://twitter.com/anyuser/status/1461687938522271758>URL</a></body></html>,1461687938522271758,Kevin De Bruyne,1634,Neutral,1,416,2022-11-06T16:26:25.245041Z,2022-11-06T16:26:25.245041Z,9.394,
96503,<html><body><a href=https://twitter.com/anyuser/status/1096592916284391427>URL</a></body></html>,1096592916284391427,Kevin De Bruyne,1633,Positive,1,415,2022-11-06T16:26:15.561560Z,2022-11-06T16:26:15.561560Z,58.968,
16707,<html><body><a href=https://twitter.com/anyuser/status/930167497948622848>URL</a></body></html>,930167497948622848,Kevin De Bruyne,1632,Neutral,1,414,2022-11-06T16:25:15.965039Z,2022-11-06T16:25:15.965039Z,11.809,
306441,<html><body><a href=https://twitter.com/anyuser/status/1510267038719168513>URL</a></body></html>,1510267038719168513,Kevin De Bruyne,1631,Positive,1,413,2022-11-06T16:25:03.891175Z,2022-11-06T16:25:03.891175Z,32.061,
124393,<html><body><a href=https://twitter.com/anyuser/status/1171543593653288973>URL</a></body></html>,1171543593653288973,Kevin De Bruyne,1630,Neutral,1,412,2022-11-06T16:24:31.543592Z,2022-11-06T16:24:31.543592Z,35.366,
106533,<html><body><a href=https://twitter.com/anyuser/status/1506643495993458692>URL</a></body></html>,1506643495993458692,Erling Haaland,1629,Neutral,1,411,2022-11-06T16:23:55.890848Z,2022-11-06T16:23:55.890848Z,8.994,
69352,<html><body><a href=https://twitter.com/anyuser/status/1422182303988658179>URL</a></body></html>,1422182303988658179,Erling Haaland,1628,Neutral,1,410,2022-11-06T16:23:46.619689Z,2022-11-06T16:23:46.619689Z,11.072,
64032,<html><body><a href=https://twitter.com/anyuser/status/1411742681068412929>URL</a></body></html>,1411742681068412929,Erling Haaland,1627,Neutral,1,409,2022-11-06T16:23:35.251577Z,2022-11-06T16:23:35.251577Z,21.817,
63431,<html><body><a href=https://twitter.com/anyuser/status/1410318636930195459>URL</a></body></html>,1410318636930195459,Erling Haaland,1626,Neutral,1,408,2022-11-06T16:23:13.130700Z,2022-11-06T16:23:13.130700Z,21.575,
128306,<html><body><a href=https://twitter.com/anyuser/status/1551946823652220930>URL</a></body></html>,1551946823652220930,Erling Haaland,1625,Positive,1,407,2022-11-06T16:22:51.262086Z,2022-11-06T16:22:51.262086Z,64.703,
3427,<html><body><a href=https://twitter.com/anyuser/status/1189109618561056768>URL</a></body></html>,1189109618561056768,Erling Haaland,1624,Neutral,1,406,2022-11-06T16:21:45.950141Z,2022-11-06T16:21:45.951137Z,15.844,
27547,<html><body><a href=https://twitter.com/anyuser/status/1309253112268566530>URL</a></body></html>,1309253112268566530,Erling Haaland,1623,Neutral,1,405,2022-11-06T16:21:29.814433Z,2022-11-06T16:21:29.814433Z,9.597,
7864,<html><body><a href=https://twitter.com/anyuser/status/1205498897176633344>URL</a></body></html>,1205498897176633344,Erling Haaland,1622,Neutral,1,404,2022-11-06T16:21:19.949298Z,2022-11-06T16:21:19.949298Z,47.516,
90058,<html><body><a href=https://twitter.com/anyuser/status/1472658604914262022>URL</a></body></html>,1472658604914262022,Erling Haaland,1621,Neutral,1,403,2022-11-06T16:20:32.122729Z,2022-11-06T16:20:32.122729Z,21.583,
40337,<html><body><a href=https://twitter.com/anyuser/status/1359200802263465991>URL</a></body></html>,1359200802263465991,Erling Haaland,1620,Positive,1,402,2022-11-06T16:20:10.272596Z,2022-11-06T16:20:10.272596Z,13.374,
128958,<html><body><a href=https://twitter.com/anyuser/status/1552964652987846656>URL</a></body></html>,1552964652987846656,Erling Haaland,1619,Neutral,1,401,2022-11-06T16:19:56.590911Z,2022-11-06T16:19:56.590911Z,16.186,
122767,<html><body><a href=https://twitter.com/anyuser/status/1540382998096478209>URL</a></body></html>,1540382998096478209,Erling Haaland,1618,Positive,1,400,2022-11-06T16:19:40.108821Z,2022-11-06T16:19:40.108821Z,30.369,
6231,<html><body><a href=https://twitter.com/anyuser/status/1199315622171160577>URL</a></body></html>,1199315622171160577,Erling Haaland,1617,Neutral,1,399,2022-11-06T16:19:09.450627Z,2022-11-06T16:19:09.450627Z,12.366,
84051,<html><body><a href=https://twitter.com/anyuser/status/1456666114130382853>URL</a></body></html>,1456666114130382853,Erling Haaland,1616,Neutral,1,398,2022-11-06T16:18:56.447591Z,2022-11-06T16:18:56.447591Z,10.585,
62343,<html><body><a href=https://twitter.com/anyuser/status/1407299672599842816>URL</a></body></html>,1407299672599842816,Erling Haaland,1615,Positive,1,397,2022-11-06T16:18:45.594604Z,2022-11-06T16:18:45.594604Z,14.341,
70179,<html><body><a href=https://twitter.com/anyuser/status/1424116899693187073>URL</a></body></html>,1424116899693187073,Erling Haaland,1614,Positive,1,396,2022-11-06T16:18:30.960669Z,2022-11-06T16:18:30.960669Z,10.228,
129956,<html><body><a href=https://twitter.com/anyuser/status/1554634981095354368>URL</a></body></html>,1554634981095354368,Erling Haaland,1613,Neutral,1,395,2022-11-06T16:18:20.421820Z,2022-11-06T16:18:20.421820Z,97.369,
117622,<html><body><a href=https://twitter.com/anyuser/status/1529681659821441025>URL</a></body></html>,1529681659821441025,Erling Haaland,1612,Neutral,1,394,2022-11-06T16:16:42.767391Z,2022-11-06T16:16:42.767391Z,11.09,
117640,<html><body><a href=https://twitter.com/anyuser/status/1529808281773932550>URL</a></body></html>,1529808281773932550,Erling Haaland,1611,Neutral,1,393,2022-11-06T16:16:31.362896Z,2022-11-06T16:16:31.362896Z,11.957,
51958,<html><body><a href=https://twitter.com/anyuser/status/1381669839777853446>URL</a></body></html>,1381669839777853446,Erling Haaland,1610,Neutral,1,392,2022-11-06T16:16:19.108275Z,2022-11-06T16:16:19.108275Z,32.511,
141816,<html><body><a href=https://twitter.com/anyuser/status/1576921519464538112>URL</a></body></html>,1576921519464538112,Erling Haaland,1609,Other,1,391,2022-11-06T16:15:45.973564Z,2022-11-06T16:15:45.974562Z,33.625,Unsure
32370,<html><body><a href=https://twitter.com/anyuser/status/1330544612872761348>URL</a></body></html>,1330544612872761348,Erling Haaland,1608,Neutral,1,390,2022-11-06T16:15:12.077256Z,2022-11-06T16:15:12.077256Z,16.989,
18237,<html><body><a href=https://twitter.com/anyuser/status/1244294062821253121>URL</a></body></html>,1244294062821253121,Erling Haaland,1607,Neutral,1,389,2022-11-06T16:14:54.807379Z,2022-11-06T16:14:54.807379Z,14.726,
67767,<html><body><a href=https://twitter.com/anyuser/status/1419365583326486536>URL</a></body></html>,1419365583326486536,Erling Haaland,1606,Neutral,1,388,2022-11-06T16:14:39.807929Z,2022-11-06T16:14:39.807929Z,23.958,
80064,<html><body><a href=https://twitter.com/anyuser/status/1445621977390010382>URL</a></body></html>,1445621977390010382,Erling Haaland,1605,Neutral,1,387,2022-11-06T16:14:15.569708Z,2022-11-06T16:14:15.569708Z,11.576,
285414,<html><body><a href=https://twitter.com/anyuser/status/1409871054428905474>URL</a></body></html>,1409871054428905474,Cristiano Ronaldo,1604,Neutral,1,386,2022-11-06T16:14:03.719282Z,2022-11-06T16:14:03.719282Z,52.165,
318791,<html><body><a href=https://twitter.com/anyuser/status/1470289372771672066>URL</a></body></html>,1470289372771672066,Cristiano Ronaldo,1603,Neutral,1,385,2022-11-06T16:13:11.240582Z,2022-11-06T16:13:11.240582Z,21.405,
313562,<html><body><a href=https://twitter.com/anyuser/status/1460993743490887681>URL</a></body></html>,1460993743490887681,Cristiano Ronaldo,1602,Positive,1,384,2022-11-06T16:12:49.548164Z,2022-11-06T16:12:49.548164Z,35.869,
282064,<html><body><a href=https://twitter.com/anyuser/status/1403683812543012872>URL</a></body></html>,1403683812543012872,Cristiano Ronaldo,1601,Neutral,1,383,2022-11-06T16:12:11.424296Z,2022-11-06T16:12:11.424296Z,17.691,
322293,<html><body><a href=https://twitter.com/anyuser/status/1477022378890825732>URL</a></body></html>,1477022378890825732,Cristiano Ronaldo,1600,Positive,1,382,2022-11-06T16:11:53.445649Z,2022-11-06T16:11:53.445649Z,32.431,
177439,<html><body><a href=https://twitter.com/anyuser/status/1214223381719134209>URL</a></body></html>,1214223381719134209,Cristiano Ronaldo,1599,Positive,1,381,2022-11-06T16:11:20.730164Z,2022-11-06T16:11:20.730164Z,39.212,
91982,<html><body><a href=https://twitter.com/anyuser/status/1059089944617066499>URL</a></body></html>,1059089944617066499,Cristiano Ronaldo,1598,Neutral,1,380,2022-11-06T16:10:41.228763Z,2022-11-06T16:10:41.228763Z,23.903,
30895,<html><body><a href=https://twitter.com/anyuser/status/948238919149039616>URL</a></body></html>,948238919149039616,Cristiano Ronaldo,1597,Negative,1,379,2022-11-06T16:10:17.028247Z,2022-11-06T16:10:17.028247Z,17.348,
132102,<html><body><a href=https://twitter.com/anyuser/status/1131953002984554496>URL</a></body></html>,1131953002984554496,Cristiano Ronaldo,1596,Neutral,1,378,2022-11-06T16:09:59.387442Z,2022-11-06T16:09:59.387442Z,17.468,
113522,<html><body><a href=https://twitter.com/anyuser/status/1098220922694189057>URL</a></body></html>,1098220922694189057,Cristiano Ronaldo,1595,Positive,1,377,2022-11-06T16:09:41.608892Z,2022-11-06T16:09:41.608892Z,35.142,
127116,<html><body><a href=https://twitter.com/anyuser/status/1122762331816120320>URL</a></body></html>,1122762331816120320,Cristiano Ronaldo,1594,Other,1,376,2022-11-06T16:09:05.864967Z,2022-11-06T16:09:05.864967Z,38.287,
321940,<html><body><a href=https://twitter.com/anyuser/status/1476217696169697282>URL</a></body></html>,1476217696169697282,Cristiano Ronaldo,1593,Neutral,1,375,2022-11-06T16:08:27.282724Z,2022-11-06T16:08:27.282724Z,12.793,
6080,<html><body><a href=https://twitter.com/anyuser/status/903355243362181121>URL</a></body></html>,903355243362181121,Cristiano Ronaldo,1592,Neutral,1,374,2022-11-06T16:08:14.213275Z,2022-11-06T16:08:14.213275Z,16.737,
230284,<html><body><a href=https://twitter.com/anyuser/status/1309669460744327168>URL</a></body></html>,1309669460744327168,Cristiano Ronaldo,1591,Other,1,373,2022-11-06T16:07:57.190993Z,2022-11-06T16:07:57.190993Z,32.123,Unsure
297617,<html><body><a href=https://twitter.com/anyuser/status/1431874258125402113>URL</a></body></html>,1431874258125402113,Cristiano Ronaldo,1590,Neutral,1,372,2022-11-06T16:07:24.767963Z,2022-11-06T16:07:24.767963Z,10.452,
10637,<html><body><a href=https://twitter.com/anyuser/status/911449092957593600>URL</a></body></html>,911449092957593600,Cristiano Ronaldo,1589,Neutral,1,371,2022-11-06T16:07:14.022434Z,2022-11-06T16:07:14.022434Z,9.465,
99384,<html><body><a href=https://twitter.com/anyuser/status/1072428343922970624>URL</a></body></html>,1072428343922970624,Cristiano Ronaldo,1588,Positive,1,370,2022-11-06T16:07:04.273249Z,2022-11-06T16:07:04.273249Z,7.774,
372922,<html><body><a href=https://twitter.com/anyuser/status/1568548920892211201>URL</a></body></html>,1568548920892211201,Cristiano Ronaldo,1587,Other,1,369,2022-11-06T16:06:56.186801Z,2022-11-06T16:06:56.186801Z,32.139,Unsure
