index,url,tweet_id,player_name
9281,<html><body><a href=https://twitter.com/anyuser/status/931292679559925760>URL</a></body></html>,931292679559925760,Virgil van Dijk
4444,<html><body><a href=https://twitter.com/anyuser/status/901530646790668288>URL</a></body></html>,901530646790668288,Virgil van Dijk
109562,<html><body><a href=https://twitter.com/anyuser/status/1421010171791282177>URL</a></body></html>,1421010171791282177,Virgil van Dijk
34272,<html><body><a href=https://twitter.com/anyuser/status/1072131319226949632>URL</a></body></html>,1072131319226949632,Virgil van Dijk
40815,<html><body><a href=https://twitter.com/anyuser/status/1097786484772556803>URL</a></body></html>,1097786484772556803,Virgil van Dijk
117585,<html><body><a href=https://twitter.com/anyuser/status/1466594519651164171>URL</a></body></html>,1466594519651164171,Virgil van Dijk
58089,<html><body><a href=https://twitter.com/anyuser/status/1148630067725160449>URL</a></body></html>,1148630067725160449,Virgil van Dijk
95519,<html><body><a href=https://twitter.com/anyuser/status/1324160750294867973>URL</a></body></html>,1324160750294867973,Virgil van Dijk
17994,<html><body><a href=https://twitter.com/anyuser/status/961303043634425856>URL</a></body></html>,961303043634425856,Virgil van Dijk
951,<html><body><a href=https://twitter.com/anyuser/status/893786265585422336>URL</a></body></html>,893786265585422336,Virgil van Dijk
103944,<html><body><a href=https://twitter.com/anyuser/status/1379052531830165508>URL</a></body></html>,1379052531830165508,Virgil van Dijk
10926,<html><body><a href=https://twitter.com/anyuser/status/942891293855895553>URL</a></body></html>,942891293855895553,Virgil van Dijk
58033,<html><body><a href=https://twitter.com/anyuser/status/1148324512674537472>URL</a></body></html>,1148324512674537472,Virgil van Dijk
39609,<html><body><a href=https://twitter.com/anyuser/status/1090383095054942208>URL</a></body></html>,1090383095054942208,Virgil van Dijk
40174,<html><body><a href=https://twitter.com/anyuser/status/1092459295579557888>URL</a></body></html>,1092459295579557888,Virgil van Dijk
27218,<html><body><a href=https://twitter.com/anyuser/status/1039124117633593344>URL</a></body></html>,1039124117633593344,Virgil van Dijk
112520,<html><body><a href=https://twitter.com/anyuser/status/1433298620875431936>URL</a></body></html>,1433298620875431936,Virgil van Dijk
101186,<html><body><a href=https://twitter.com/anyuser/status/1358486883320365056>URL</a></body></html>,1358486883320365056,Virgil van Dijk
39783,<html><body><a href=https://twitter.com/anyuser/status/1090687828856434688>URL</a></body></html>,1090687828856434688,Virgil van Dijk
70101,<html><body><a href=https://twitter.com/anyuser/status/1194259814253301760>URL</a></body></html>,1194259814253301760,Virgil van Dijk
76995,<html><body><a href=https://twitter.com/anyuser/status/1224887377945972737>URL</a></body></html>,1224887377945972737,Virgil van Dijk
