index,url,tweet_id,player_name,id,sentiment,annotator,annotation_id,created_at,updated_at,lead_time,comment
69588,<html><body><a href=https://twitter.com/anyuser/status/1018085336919019522>URL</a></body></html>,1018085336919019522,Neymar,1358,Neutral,1,140,2022-11-03T11:02:48.842750Z,2022-11-03T11:02:48.842750Z,15.066,
228780,<html><body><a href=https://twitter.com/anyuser/status/1306444539192913921>URL</a></body></html>,1306444539192913921,Neymar,1357,Neutral,1,139,2022-11-03T11:02:33.490729Z,2022-11-03T11:02:33.490729Z,23.294,
257359,<html><body><a href=https://twitter.com/anyuser/status/1358338438274113539>URL</a></body></html>,1358338438274113539,Neymar,1356,Neutral,1,138,2022-11-03T11:02:09.902652Z,2022-11-03T11:02:09.902652Z,12.074,
373712,<html><body><a href=https://twitter.com/anyuser/status/1569194833125994496>URL</a></body></html>,1569194833125994496,Neymar,1355,Positive,1,137,2022-11-03T11:01:08.545215Z,2022-11-03T11:01:46.934473Z,38.641000000000005,
47326,<html><body><a href=https://twitter.com/anyuser/status/977954515176505344>URL</a></body></html>,977954515176505344,Lionel Messi,1354,Neutral,1,136,2022-11-03T11:00:48.806781Z,2022-11-03T11:00:48.806781Z,32.536,
44640,<html><body><a href=https://twitter.com/anyuser/status/973081356912611329>URL</a></body></html>,973081356912611329,Lionel Messi,1353,Neutral,1,135,2022-11-03T11:00:15.993633Z,2022-11-03T11:00:15.993633Z,23.75,
39856,<html><body><a href=https://twitter.com/anyuser/status/964601179408863232>URL</a></body></html>,964601179408863232,Lionel Messi,1352,Positive,1,134,2022-11-03T10:59:51.952296Z,2022-11-03T10:59:51.952296Z,13.753,
76080,<html><body><a href=https://twitter.com/anyuser/status/1029977996562780160>URL</a></body></html>,1029977996562780160,Lionel Messi,1351,Positive,1,133,2022-11-03T10:59:37.925296Z,2022-11-03T10:59:37.925296Z,67.016,
204193,<html><body><a href=https://twitter.com/anyuser/status/1261907572254220289>URL</a></body></html>,1261907572254220289,Lionel Messi,1350,Neutral,1,132,2022-11-03T10:58:30.630713Z,2022-11-03T10:58:30.630713Z,29.393,
262039,<html><body><a href=https://twitter.com/anyuser/status/1366991401406365699>URL</a></body></html>,1366991401406365699,Lionel Messi,1349,Irrelevant,1,131,2022-11-03T10:58:00.962781Z,2022-11-03T10:58:00.962781Z,9.916,
288684,<html><body><a href=https://twitter.com/anyuser/status/1415332325710254085>URL</a></body></html>,1415332325710254085,Lionel Messi,1348,Positive,1,130,2022-11-03T10:57:50.748791Z,2022-11-03T10:57:50.748791Z,18.587,
84713,<html><body><a href=https://twitter.com/anyuser/status/1045475634569347072>URL</a></body></html>,1045475634569347072,Lionel Messi,1347,Neutral,1,129,2022-11-03T10:57:31.867923Z,2022-11-03T10:57:31.867923Z,20.824,
271148,<html><body><a href=https://twitter.com/anyuser/status/1383532126012723207>URL</a></body></html>,1383532126012723207,Lionel Messi,1346,Positive,1,128,2022-11-03T10:57:10.778883Z,2022-11-03T10:57:10.778883Z,10.7,
217993,<html><body><a href=https://twitter.com/anyuser/status/1287139257312841729>URL</a></body></html>,1287139257312841729,Lionel Messi,1345,Neutral,1,127,2022-11-03T10:56:59.802719Z,2022-11-03T10:56:59.802719Z,73.75,could be all
99891,<html><body><a href=https://twitter.com/anyuser/status/1073241768068608001>URL</a></body></html>,1073241768068608001,Lionel Messi,1344,Irrelevant,1,126,2022-11-03T10:55:45.763766Z,2022-11-03T10:55:45.763766Z,23.298,
297868,<html><body><a href=https://twitter.com/anyuser/status/1432087978109722636>URL</a></body></html>,1432087978109722636,Lionel Messi,1343,Positive,1,125,2022-11-03T10:55:22.185037Z,2022-11-03T10:55:22.185037Z,11.824,
61238,<html><body><a href=https://twitter.com/anyuser/status/1003355657951694849>URL</a></body></html>,1003355657951694849,Lionel Messi,1342,Positive,1,124,2022-11-03T10:55:10.058744Z,2022-11-03T10:55:10.058744Z,16.862,
65621,<html><body><a href=https://twitter.com/anyuser/status/1011316993234833408>URL</a></body></html>,1011316993234833408,Lionel Messi,1341,Neutral,1,123,2022-11-03T10:54:52.909640Z,2022-11-03T10:54:52.909640Z,29.214,
124525,<html><body><a href=https://twitter.com/anyuser/status/1117768646812676098>URL</a></body></html>,1117768646812676098,Lionel Messi,1340,Neutral,1,122,2022-11-03T10:54:23.415863Z,2022-11-03T10:54:23.415863Z,22.387,
112632,<html><body><a href=https://twitter.com/anyuser/status/1096519281406287872>URL</a></body></html>,1096519281406287872,Lionel Messi,1339,Negative,1,121,2022-11-03T10:54:00.741981Z,2022-11-03T10:54:00.742980Z,18.787,
187510,<html><body><a href=https://twitter.com/anyuser/status/1231891562000506881>URL</a></body></html>,1231891562000506881,Lionel Messi,1338,Neutral,1,120,2022-11-03T10:53:41.667915Z,2022-11-03T10:53:41.667915Z,26.251,
305125,<html><body><a href=https://twitter.com/anyuser/status/1445145352953344001>URL</a></body></html>,1445145352953344001,Lionel Messi,1337,Neutral,1,119,2022-11-03T10:53:15.107896Z,2022-11-03T10:53:15.108897Z,18.385,
208993,<html><body><a href=https://twitter.com/anyuser/status/1270569151401209858>URL</a></body></html>,1270569151401209858,Lionel Messi,1336,Neutral,1,118,2022-11-03T10:52:56.427774Z,2022-11-03T10:52:56.427774Z,18.595,
1552,<html><body><a href=https://twitter.com/anyuser/status/894766765741187072>URL</a></body></html>,894766765741187072,Lionel Messi,1335,Neutral,1,117,2022-11-03T10:52:37.553470Z,2022-11-03T10:52:37.553470Z,39.288,
226662,<html><body><a href=https://twitter.com/anyuser/status/1302908302058291200>URL</a></body></html>,1302908302058291200,Lionel Messi,1334,Neutral,1,116,2022-11-03T10:51:57.972134Z,2022-11-03T10:51:57.972134Z,48.237,
891,<html><body><a href=https://twitter.com/anyuser/status/893682621368201216>URL</a></body></html>,893682621368201216,Lionel Messi,1333,Neutral,1,115,2022-11-03T10:51:09.443714Z,2022-11-03T10:51:09.443714Z,15.977,
340023,<html><body><a href=https://twitter.com/anyuser/status/1508402079798382596>URL</a></body></html>,1508402079798382596,Lionel Messi,1332,Positive,1,114,2022-11-03T10:50:53.189174Z,2022-11-03T10:50:53.189174Z,25.763,
315828,<html><body><a href=https://twitter.com/anyuser/status/1464622127399661570>URL</a></body></html>,1464622127399661570,Lionel Messi,1331,Neutral,1,113,2022-11-03T10:50:27.125908Z,2022-11-03T10:50:27.125908Z,9.412,
213006,<html><body><a href=https://twitter.com/anyuser/status/1278422369716109313>URL</a></body></html>,1278422369716109313,Lionel Messi,1330,Positive,1,112,2022-11-03T10:50:17.444616Z,2022-11-03T10:50:17.444616Z,78.403,
603,<html><body><a href=https://twitter.com/anyuser/status/893535359992307712>URL</a></body></html>,893535359992307712,Kylian Mbappé,1329,Neutral,1,111,2022-11-03T10:48:58.749076Z,2022-11-03T10:48:58.749076Z,13.058,
160684,<html><body><a href=https://twitter.com/anyuser/status/1188908647579111426>URL</a></body></html>,1188908647579111426,Kylian Mbappé,1328,Neutral,1,110,2022-11-03T10:48:45.419570Z,2022-11-03T10:48:45.419570Z,10.907,
248486,<html><body><a href=https://twitter.com/anyuser/status/1347936312297459714>URL</a></body></html>,1347936312297459714,Kylian Mbappé,1327,Neutral,1,109,2022-11-03T10:48:34.220617Z,2022-11-03T10:48:34.221579Z,17.216,
250467,<html><body><a href=https://twitter.com/anyuser/status/1351602930365984770>URL</a></body></html>,1351602930365984770,Kylian Mbappé,1326,Neutral,1,108,2022-11-03T10:48:16.724195Z,2022-11-03T10:48:16.724195Z,43.99,"Could also be negative, but deemed more neutral"
355872,<html><body><a href=https://twitter.com/anyuser/status/1542664085908721665>URL</a></body></html>,1542664085908721665,Kylian Mbappé,1325,Positive,1,107,2022-11-03T10:47:32.446236Z,2022-11-03T10:47:32.446236Z,11.525,
261279,<html><body><a href=https://twitter.com/anyuser/status/1371586119431766016>URL</a></body></html>,1371586119431766016,Kylian Mbappé,1324,Neutral,1,106,2022-11-03T10:47:20.652628Z,2022-11-03T10:47:20.652628Z,12.776,
77048,<html><body><a href=https://twitter.com/anyuser/status/1037232638782783488>URL</a></body></html>,1037232638782783488,Kylian Mbappé,1323,Neutral,1,105,2022-11-03T10:47:07.588450Z,2022-11-03T10:47:07.588450Z,12.057,
357260,<html><body><a href=https://twitter.com/anyuser/status/1545033729000853507>URL</a></body></html>,1545033729000853507,Kylian Mbappé,1322,Neutral,1,104,2022-11-03T10:46:55.252289Z,2022-11-03T10:46:55.252289Z,39.235,
333990,<html><body><a href=https://twitter.com/anyuser/status/1502984073098190854>URL</a></body></html>,1502984073098190854,Kylian Mbappé,1321,Positive,1,103,2022-11-03T10:46:15.725749Z,2022-11-03T10:46:15.725749Z,25.1,
103852,<html><body><a href=https://twitter.com/anyuser/status/1085971700087484417>URL</a></body></html>,1085971700087484417,Kylian Mbappé,1320,Positive,1,102,2022-11-03T10:45:50.352489Z,2022-11-03T10:45:50.352489Z,21.2,
114848,<html><body><a href=https://twitter.com/anyuser/status/1105805244817162245>URL</a></body></html>,1105805244817162245,Kylian Mbappé,1319,Neutral,1,101,2022-11-03T10:45:28.857297Z,2022-11-03T10:45:28.857297Z,18.208,
220155,<html><body><a href=https://twitter.com/anyuser/status/1296931612064653313>URL</a></body></html>,1296931612064653313,Kylian Mbappé,1318,Positive,1,100,2022-11-03T10:45:10.359832Z,2022-11-03T10:45:10.359832Z,17.051,
81514,<html><body><a href=https://twitter.com/anyuser/status/1045271221569499136>URL</a></body></html>,1045271221569499136,Kylian Mbappé,1317,Neutral,1,99,2022-11-03T10:44:53.027372Z,2022-11-03T10:44:53.027372Z,10.41,
277056,<html><body><a href=https://twitter.com/anyuser/status/1399678444548640770>URL</a></body></html>,1399678444548640770,Kylian Mbappé,1316,Neutral,1,98,2022-11-03T10:44:42.336732Z,2022-11-03T10:44:42.336732Z,18.893,
3057,<html><body><a href=https://twitter.com/anyuser/status/897930246019665920>URL</a></body></html>,897930246019665920,Kylian Mbappé,1315,Neutral,1,97,2022-11-03T10:44:23.163779Z,2022-11-03T10:44:23.163779Z,12.232,
185649,<html><body><a href=https://twitter.com/anyuser/status/1234197781939728384>URL</a></body></html>,1234197781939728384,Kylian Mbappé,1314,Irrelevant,1,96,2022-11-03T10:44:10.641862Z,2022-11-03T10:44:10.641862Z,16.099,private tweet
199808,<html><body><a href=https://twitter.com/anyuser/status/1259964831383371776>URL</a></body></html>,1259964831383371776,Kylian Mbappé,1313,Neutral,1,95,2022-11-03T10:43:54.253416Z,2022-11-03T10:43:54.253416Z,28.07,
293822,<html><body><a href=https://twitter.com/anyuser/status/1430262521995399169>URL</a></body></html>,1430262521995399169,Kylian Mbappé,1312,Neutral,1,94,2022-11-03T10:43:25.896731Z,2022-11-03T10:43:25.896731Z,21.813,
108386,<html><body><a href=https://twitter.com/anyuser/status/1094229724954611713>URL</a></body></html>,1094229724954611713,Kylian Mbappé,1311,Neutral,1,93,2022-11-03T10:43:03.760546Z,2022-11-03T10:43:03.760546Z,45.984,
354104,<html><body><a href=https://twitter.com/anyuser/status/1539645720692924417>URL</a></body></html>,1539645720692924417,Kylian Mbappé,1310,Negative,1,92,2022-11-03T10:42:17.461803Z,2022-11-03T10:42:17.461803Z,46.128,
30304,<html><body><a href=https://twitter.com/anyuser/status/947942852700631043>URL</a></body></html>,947942852700631043,Kylian Mbappé,1309,Neutral,1,91,2022-11-03T10:16:05.278549Z,2022-11-03T10:16:05.278549Z,57.424,
272156,<html><body><a href=https://twitter.com/anyuser/status/1390980821927010304>URL</a></body></html>,1390980821927010304,Kylian Mbappé,1308,Neutral,1,90,2022-11-03T10:15:07.556418Z,2022-11-03T10:15:07.556418Z,14.935,
243141,<html><body><a href=https://twitter.com/anyuser/status/1338448845013884928>URL</a></body></html>,1338448845013884928,Kylian Mbappé,1307,Neutral,1,89,2022-11-03T10:14:52.337513Z,2022-11-03T10:14:52.337513Z,10.4,
137664,<html><body><a href=https://twitter.com/anyuser/status/1147137634759614466>URL</a></body></html>,1147137634759614466,Kylian Mbappé,1306,Negative,1,88,2022-11-03T10:14:41.623782Z,2022-11-03T10:14:41.623782Z,39.476,Disagreement with choosing mbappe over other players
299220,<html><body><a href=https://twitter.com/anyuser/status/1439861712434438146>URL</a></body></html>,1439861712434438146,Kylian Mbappé,1305,Neutral,1,87,2022-11-03T10:14:01.851691Z,2022-11-03T10:14:01.851691Z,38.21,
95610,<html><body><a href=https://twitter.com/anyuser/status/1094595041526513665>URL</a></body></html>,1094595041526513665,Kevin De Bruyne,1304,Negative,1,86,2022-11-03T10:13:23.357610Z,2022-11-03T10:13:23.357610Z,14.815,
333257,<html><body><a href=https://twitter.com/anyuser/status/1558759703357886465>URL</a></body></html>,1558759703357886465,Kevin De Bruyne,1303,Neutral,1,85,2022-11-03T10:13:08.264771Z,2022-11-03T10:13:08.264771Z,10.833,
345374,<html><body><a href=https://twitter.com/anyuser/status/1580620072091267072>URL</a></body></html>,1580620072091267072,Kevin De Bruyne,1302,Negative,1,84,2022-11-03T10:12:57.144745Z,2022-11-03T10:12:57.144745Z,69.115,Saying that Chelsea ruined the player. I judge that as negative for the current player state
233196,<html><body><a href=https://twitter.com/anyuser/status/1373352869773053958>URL</a></body></html>,1373352869773053958,Kevin De Bruyne,1301,Neutral,1,83,2022-11-03T10:11:47.742638Z,2022-11-03T10:11:47.742638Z,47.654,
230476,<html><body><a href=https://twitter.com/anyuser/status/1368222748170985478>URL</a></body></html>,1368222748170985478,Kevin De Bruyne,1300,Neutral,1,82,2022-11-03T10:10:59.809150Z,2022-11-03T10:10:59.809150Z,21.998,
126739,<html><body><a href=https://twitter.com/anyuser/status/1176271542826741771>URL</a></body></html>,1176271542826741771,Kevin De Bruyne,1299,Neutral,1,81,2022-11-03T10:10:37.535507Z,2022-11-03T10:10:37.535507Z,27.513,
235985,<html><body><a href=https://twitter.com/anyuser/status/1378380801184763905>URL</a></body></html>,1378380801184763905,Kevin De Bruyne,1298,Neutral,1,80,2022-11-03T10:10:09.746271Z,2022-11-03T10:10:09.746271Z,18.316,
292136,<html><body><a href=https://twitter.com/anyuser/status/1482364656521986052>URL</a></body></html>,1482364656521986052,Kevin De Bruyne,1297,Neutral,1,79,2022-11-03T10:08:59.611019Z,2022-11-03T10:08:59.611019Z,91.488,"Mentions drop in the players performance, but praises the manages confidence in the player. Can go both ways"
161495,<html><body><a href=https://twitter.com/anyuser/status/1241980645187833856>URL</a></body></html>,1241980645187833856,Kevin De Bruyne,1296,Positive,1,78,2022-11-03T10:07:26.718644Z,2022-11-03T10:07:26.718644Z,10.169,
214683,<html><body><a href=https://twitter.com/anyuser/status/1339619850004606976>URL</a></body></html>,1339619850004606976,Kevin De Bruyne,1295,Positive,1,77,2022-11-03T10:05:33.367034Z,2022-11-03T10:05:33.367034Z,12.022,
188627,<html><body><a href=https://twitter.com/anyuser/status/1291997152273731584>URL</a></body></html>,1291997152273731584,Kevin De Bruyne,1294,Positive,1,76,2022-11-03T10:05:19.935037Z,2022-11-03T10:05:19.935037Z,10.241,
159064,<html><body><a href=https://twitter.com/anyuser/status/1237333976748044288>URL</a></body></html>,1237333976748044288,Kevin De Bruyne,1293,Positive,1,75,2022-11-03T10:05:08.275227Z,2022-11-03T10:05:08.275227Z,21.632,
310056,<html><body><a href=https://twitter.com/anyuser/status/1516880451184562176>URL</a></body></html>,1516880451184562176,Kevin De Bruyne,1292,Positive,1,74,2022-11-03T10:04:44.305013Z,2022-11-03T10:04:44.305013Z,9.571,
45340,<html><body><a href=https://twitter.com/anyuser/status/983754480780021760>URL</a></body></html>,983754480780021760,Kevin De Bruyne,1291,Positive,1,73,2022-11-03T10:04:33.105855Z,2022-11-03T10:04:33.105855Z,156.411,
278285,<html><body><a href=https://twitter.com/anyuser/status/1455400920984875011>URL</a></body></html>,1455400920984875011,Kevin De Bruyne,1290,Neutral,1,72,2022-11-03T10:01:54.822690Z,2022-11-03T10:01:54.822690Z,77.694,"Could be negative, but the grammar makes it hard to judge if there is negative towards the player"
129015,<html><body><a href=https://twitter.com/anyuser/status/1180099739234291714>URL</a></body></html>,1180099739234291714,Kevin De Bruyne,1289,Neutral,1,71,2022-11-03T10:00:35.825613Z,2022-11-03T10:00:35.825613Z,11.245,
125140,<html><body><a href=https://twitter.com/anyuser/status/1172930503827214336>URL</a></body></html>,1172930503827214336,Kevin De Bruyne,1288,Neutral,1,70,2022-11-03T10:00:23.133239Z,2022-11-03T10:00:23.133239Z,67.609,"Could also be negative, but the tweet seems to be directed at the coach rather than the player"
344156,<html><body><a href=https://twitter.com/anyuser/status/1578260352109711360>URL</a></body></html>,1578260352109711360,Kevin De Bruyne,1287,Neutral,1,69,2022-11-03T09:59:14.049405Z,2022-11-03T09:59:14.049405Z,14.853,
240413,<html><body><a href=https://twitter.com/anyuser/status/1386368541432090624>URL</a></body></html>,1386368541432090624,Kevin De Bruyne,1286,Positive,1,68,2022-11-03T09:58:57.867765Z,2022-11-03T09:58:57.867765Z,12.844,
68854,<html><body><a href=https://twitter.com/anyuser/status/1031732446855753729>URL</a></body></html>,1031732446855753729,Kevin De Bruyne,1285,Neutral,1,67,2022-11-03T09:58:42.752539Z,2022-11-03T09:58:42.752539Z,8.878,
274449,<html><body><a href=https://twitter.com/anyuser/status/1448660423855640578>URL</a></body></html>,1448660423855640578,Kevin De Bruyne,1284,Positive,1,66,2022-11-03T09:58:32.430456Z,2022-11-03T09:58:32.430456Z,75.895,"Could also be neutral. But in the overall context ""scanning"" is praised, and the tweet says to check the players scannings because they are high"
118468,<html><body><a href=https://twitter.com/anyuser/status/1159443819651375109>URL</a></body></html>,1159443819651375109,Kevin De Bruyne,1283,Neutral,1,65,2022-11-03T09:57:14.355608Z,2022-11-03T09:57:14.355608Z,19.827,
93124,<html><body><a href=https://twitter.com/anyuser/status/1089199710978609153>URL</a></body></html>,1089199710978609153,Kevin De Bruyne,1282,Neutral,1,64,2022-11-03T09:56:53.091657Z,2022-11-03T09:56:53.091657Z,41.924,"Could be positive, but hard to say because of the grammar"
49502,<html><body><a href=https://twitter.com/anyuser/status/991603239559880705>URL</a></body></html>,991603239559880705,Kevin De Bruyne,1281,Neutral,1,63,2022-11-03T09:56:09.625395Z,2022-11-03T09:56:09.625395Z,48.566,Could also be regarded positive since the player was ranked 2nd. But deemed negative because it's news
315458,<html><body><a href=https://twitter.com/anyuser/status/1526638953733947396>URL</a></body></html>,1526638953733947396,Kevin De Bruyne,1280,Positive,1,62,2022-11-03T09:55:19.538873Z,2022-11-03T09:55:19.538873Z,42.301,Positive since the tweet wishes for the player to lift the trophy
68202,<html><body><a href=https://twitter.com/anyuser/status/1420028762520014858>URL</a></body></html>,1420028762520014858,Erling Haaland,1279,Neutral,1,61,2022-11-03T09:54:35.928800Z,2022-11-03T09:54:35.928800Z,13.099,
128114,<html><body><a href=https://twitter.com/anyuser/status/1551467756268167168>URL</a></body></html>,1551467756268167168,Erling Haaland,1278,Neutral,1,60,2022-11-03T09:54:21.468867Z,2022-11-03T09:54:21.468867Z,11.73,
13283,<html><body><a href=https://twitter.com/anyuser/status/1224218850125910017>URL</a></body></html>,1224218850125910017,Erling Haaland,1277,Positive,1,59,2022-11-03T09:54:07.028393Z,2022-11-03T09:54:07.028393Z,14.422,
129213,<html><body><a href=https://twitter.com/anyuser/status/1553478551097298946>URL</a></body></html>,1553478551097298946,Erling Haaland,1276,Negative,1,58,2022-11-03T09:53:50.752271Z,2022-11-03T09:53:50.752271Z,39.88,Deemed negative because it talks about a bad day for the player
48212,<html><body><a href=https://twitter.com/anyuser/status/1374704387604512768>URL</a></body></html>,1374704387604512768,Erling Haaland,1275,Neutral,1,57,2022-11-03T09:53:09.603783Z,2022-11-03T09:53:09.603783Z,15.044,
56151,<html><body><a href=https://twitter.com/anyuser/status/1392129157644042247>URL</a></body></html>,1392129157644042247,Erling Haaland,1274,Neutral,1,56,2022-11-03T09:52:53.427985Z,2022-11-03T09:52:53.427985Z,16.257,
144348,<html><body><a href=https://twitter.com/anyuser/status/1581073787801378816>URL</a></body></html>,1581073787801378816,Erling Haaland,1273,Irrelevant,1,55,2022-11-03T09:52:35.540780Z,2022-11-03T09:52:35.540780Z,15.907,deleted tweet
102603,<html><body><a href=https://twitter.com/anyuser/status/1499017035463991301>URL</a></body></html>,1499017035463991301,Erling Haaland,1272,Neutral,1,54,2022-11-03T09:52:17.377309Z,2022-11-03T09:52:17.377309Z,90.307,
95162,<html><body><a href=https://twitter.com/anyuser/status/1483073476927885318>URL</a></body></html>,1483073476927885318,Erling Haaland,1271,Neutral,1,53,2022-11-03T09:50:45.653365Z,2022-11-03T09:50:45.653365Z,14.449,
100055,<html><body><a href=https://twitter.com/anyuser/status/1494037137993441286>URL</a></body></html>,1494037137993441286,Erling Haaland,1270,Positive,1,52,2022-11-03T09:50:29.753812Z,2022-11-03T09:50:29.753812Z,29.953,"Talked about in the context of best player, so positive"
79909,<html><body><a href=https://twitter.com/anyuser/status/1445762225562476560>URL</a></body></html>,1445762225562476560,Erling Haaland,1269,Neutral,1,51,2022-11-03T09:49:58.423036Z,2022-11-03T09:49:58.423036Z,21.906,
65789,<html><body><a href=https://twitter.com/anyuser/status/1415574352683143169>URL</a></body></html>,1415574352683143169,Erling Haaland,1268,Neutral,1,50,2022-11-03T09:49:35.057599Z,2022-11-03T09:49:35.057599Z,23.587,
89427,<html><body><a href=https://twitter.com/anyuser/status/1471079922080833545>URL</a></body></html>,1471079922080833545,Erling Haaland,1267,Neutral,1,49,2022-11-03T09:49:09.161186Z,2022-11-03T09:49:09.161186Z,14.938,
51059,<html><body><a href=https://twitter.com/anyuser/status/1380112685879164930>URL</a></body></html>,1380112685879164930,Erling Haaland,1266,Positive,1,48,2022-11-03T09:48:52.935166Z,2022-11-03T09:48:52.935166Z,10.917,
11494,<html><body><a href=https://twitter.com/anyuser/status/1218568514195337216>URL</a></body></html>,1218568514195337216,Erling Haaland,1265,Positive,1,47,2022-11-03T09:48:40.777183Z,2022-11-03T09:48:40.777183Z,44.876,
15333,<html><body><a href=https://twitter.com/anyuser/status/1230902372219662337>URL</a></body></html>,1230902372219662337,Erling Haaland,1264,Neutral,1,46,2022-11-03T09:47:51.313906Z,2022-11-03T09:47:51.314923Z,21.523,
82436,<html><body><a href=https://twitter.com/anyuser/status/1450834962999959554>URL</a></body></html>,1450834962999959554,Erling Haaland,1263,Neutral,1,45,2022-11-03T09:47:28.151890Z,2022-11-03T09:47:28.152888Z,174.584,
25587,<html><body><a href=https://twitter.com/anyuser/status/1293575334521114626>URL</a></body></html>,1293575334521114626,Erling Haaland,1262,Positive,1,44,2022-11-03T09:44:31.694544Z,2022-11-03T09:44:31.694544Z,90.909,
82008,<html><body><a href=https://twitter.com/anyuser/status/1450237969823055873>URL</a></body></html>,1450237969823055873,Erling Haaland,1261,Irrelevant,1,43,2022-11-03T09:42:50.819548Z,2022-11-03T09:42:50.819548Z,25.478,tweet is private
125654,<html><body><a href=https://twitter.com/anyuser/status/1546887092042711042>URL</a></body></html>,1546887092042711042,Erling Haaland,1260,Neutral,1,42,2022-11-03T09:42:22.486734Z,2022-11-03T09:42:22.486734Z,51.01,"Could be negative, but i deem it neutral because it's just positivity about another player"
7090,<html><body><a href=https://twitter.com/anyuser/status/1203348323538784257>URL</a></body></html>,1203348323538784257,Erling Haaland,1259,Neutral,1,41,2022-11-03T09:41:29.041440Z,2022-11-03T09:41:29.041440Z,40.746,
138330,<html><body><a href=https://twitter.com/anyuser/status/1570314166304382976>URL</a></body></html>,1570314166304382976,Erling Haaland,1258,Positive,1,40,2022-10-31T10:14:01.811297Z,2022-10-31T10:14:01.811297Z,71.011,
80673,<html><body><a href=https://twitter.com/anyuser/status/1447177626402033664>URL</a></body></html>,1447177626402033664,Erling Haaland,1257,Neutral,1,39,2022-10-31T10:12:48.369774Z,2022-10-31T10:12:48.369774Z,13.456,
92986,<html><body><a href=https://twitter.com/anyuser/status/1478284523863379968>URL</a></body></html>,1478284523863379968,Erling Haaland,1256,Neutral,1,38,2022-10-31T10:12:33.144645Z,2022-10-31T10:12:33.145637Z,51.257,
64160,<html><body><a href=https://twitter.com/anyuser/status/1412128083507830787>URL</a></body></html>,1412128083507830787,Erling Haaland,1255,Neutral,1,37,2022-10-31T10:11:39.928423Z,2022-10-31T10:11:39.928423Z,76.38,
234157,<html><body><a href=https://twitter.com/anyuser/status/1316959554551357442>URL</a></body></html>,1316959554551357442,Cristiano Ronaldo,1254,Neutral,1,36,2022-10-31T10:10:21.708944Z,2022-10-31T10:10:21.708944Z,22.047,
303893,<html><body><a href=https://twitter.com/anyuser/status/1443593737121107977>URL</a></body></html>,1443593737121107977,Cristiano Ronaldo,1253,Positive,1,35,2022-10-31T10:09:58.213258Z,2022-10-31T10:09:58.213258Z,21.93,
294204,<html><body><a href=https://twitter.com/anyuser/status/1425740383531716610>URL</a></body></html>,1425740383531716610,Cristiano Ronaldo,1252,Positive,1,34,2022-10-31T10:09:34.571500Z,2022-10-31T10:09:34.571500Z,48.854,
289960,<html><body><a href=https://twitter.com/anyuser/status/1418220743888830472>URL</a></body></html>,1418220743888830472,Cristiano Ronaldo,1251,Positive,1,33,2022-10-31T10:08:43.114596Z,2022-10-31T10:08:43.114596Z,17.231,
162102,<html><body><a href=https://twitter.com/anyuser/status/1186270893053485056>URL</a></body></html>,1186270893053485056,Cristiano Ronaldo,1250,Neutral,1,32,2022-10-31T10:08:24.108917Z,2022-10-31T10:08:24.108917Z,70.719,
275655,<html><body><a href=https://twitter.com/anyuser/status/1392136008897028105>URL</a></body></html>,1392136008897028105,Cristiano Ronaldo,1249,Neutral,1,31,2022-10-31T10:07:11.799273Z,2022-10-31T10:07:11.799273Z,27.79,
28167,<html><body><a href=https://twitter.com/anyuser/status/943495466171420672>URL</a></body></html>,943495466171420672,Cristiano Ronaldo,1248,Positive,1,30,2022-10-31T10:06:41.628469Z,2022-10-31T10:06:41.628469Z,24.902,
309051,<html><body><a href=https://twitter.com/anyuser/status/1452470917678997507>URL</a></body></html>,1452470917678997507,Cristiano Ronaldo,1247,Neutral,1,29,2022-10-31T10:06:00.383304Z,2022-10-31T10:06:00.383304Z,24.137,
90011,<html><body><a href=https://twitter.com/anyuser/status/1055310395479478272>URL</a></body></html>,1055310395479478272,Cristiano Ronaldo,1246,Neutral,1,28,2022-10-31T10:05:34.608600Z,2022-10-31T10:05:34.608600Z,23.413,
92417,<html><body><a href=https://twitter.com/anyuser/status/1059602069622013954>URL</a></body></html>,1059602069622013954,Cristiano Ronaldo,1245,Neutral,1,27,2022-10-31T10:05:09.142669Z,2022-10-31T10:05:09.142669Z,40.801,
194758,<html><body><a href=https://twitter.com/anyuser/status/1245528235007508482>URL</a></body></html>,1245528235007508482,Cristiano Ronaldo,1244,Positive,1,26,2022-10-31T10:04:26.666035Z,2022-10-31T10:04:26.666035Z,16.775,
169740,<html><body><a href=https://twitter.com/anyuser/status/1200131661360443392>URL</a></body></html>,1200131661360443392,Cristiano Ronaldo,1243,Positive,1,25,2022-10-31T10:04:07.787560Z,2022-10-31T10:04:07.787560Z,12.475,
238140,<html><body><a href=https://twitter.com/anyuser/status/1324334833963802627>URL</a></body></html>,1324334833963802627,Cristiano Ronaldo,1242,Neutral,1,24,2022-10-31T10:03:53.749582Z,2022-10-31T10:03:53.749582Z,24.486,
178799,<html><body><a href=https://twitter.com/anyuser/status/1216798193389920256>URL</a></body></html>,1216798193389920256,Cristiano Ronaldo,1241,Positive,1,23,2022-10-31T10:03:26.528171Z,2022-10-31T10:03:26.528171Z,24.363,
246910,<html><body><a href=https://twitter.com/anyuser/status/1340289107717722112>URL</a></body></html>,1340289107717722112,Cristiano Ronaldo,1240,Neutral,1,22,2022-10-31T10:02:59.080886Z,2022-10-31T10:02:59.080886Z,68.538,"Slightly negative towards ronaldo, but deemed neutral because its just because he is praising another player"
