index,url,tweet_id,player_name,id,sentiment,annotator,annotation_id,created_at,updated_at,lead_time,comment
373712,<html><body><a href=https://twitter.com/anyuser/status/1569194833125994496>URL</a></body></html>,1569194833125994496,Neymar,126,Positive,1,126,2022-10-31T07:37:40.128617Z,2022-10-31T07:37:40.128639Z,17.09,
47326,<html><body><a href=https://twitter.com/anyuser/status/977954515176505344>URL</a></body></html>,977954515176505344,Lionel Messi,125,Neutral,1,125,2022-10-31T07:37:21.989298Z,2022-10-31T07:37:21.989322Z,30.465,
44640,<html><body><a href=https://twitter.com/anyuser/status/973081356912611329>URL</a></body></html>,973081356912611329,Lionel Messi,124,Positive,1,124,2022-10-31T07:36:50.540704Z,2022-10-31T07:36:50.540733Z,25.347,
39856,<html><body><a href=https://twitter.com/anyuser/status/964601179408863232>URL</a></body></html>,964601179408863232,Lionel Messi,123,Positive,1,123,2022-10-31T07:36:24.312101Z,2022-10-31T07:36:24.312124Z,8.125,
76080,<html><body><a href=https://twitter.com/anyuser/status/1029977996562780160>URL</a></body></html>,1029977996562780160,Lionel Messi,122,Positive,1,122,2022-10-31T07:36:15.345750Z,2022-10-31T07:36:15.345774Z,12.327,
204193,<html><body><a href=https://twitter.com/anyuser/status/1261907572254220289>URL</a></body></html>,1261907572254220289,Lionel Messi,121,Irrelevant,1,121,2022-10-31T07:36:02.036924Z,2022-10-31T07:36:02.036948Z,25.665,Not about messi
262039,<html><body><a href=https://twitter.com/anyuser/status/1366991401406365699>URL</a></body></html>,1366991401406365699,Lionel Messi,120,Irrelevant,1,120,2022-10-31T07:35:35.608778Z,2022-10-31T07:35:35.608802Z,14.697,Not about messi
288684,<html><body><a href=https://twitter.com/anyuser/status/1415332325710254085>URL</a></body></html>,1415332325710254085,Lionel Messi,119,Positive,1,119,2022-10-31T07:35:18.883574Z,2022-10-31T07:35:18.883598Z,13.736,
84713,<html><body><a href=https://twitter.com/anyuser/status/1045475634569347072>URL</a></body></html>,1045475634569347072,Lionel Messi,118,Positive,1,118,2022-10-31T07:35:04.121136Z,2022-10-31T07:35:04.121157Z,7.98,
271148,<html><body><a href=https://twitter.com/anyuser/status/1383532126012723207>URL</a></body></html>,1383532126012723207,Lionel Messi,117,Positive,1,117,2022-10-31T07:34:55.049690Z,2022-10-31T07:34:55.049714Z,7.862,
217993,<html><body><a href=https://twitter.com/anyuser/status/1287139257312841729>URL</a></body></html>,1287139257312841729,Lionel Messi,116,Negative,1,116,2022-10-31T07:34:46.275812Z,2022-10-31T07:34:46.275832Z,40.292,
99891,<html><body><a href=https://twitter.com/anyuser/status/1073241768068608001>URL</a></body></html>,1073241768068608001,Lionel Messi,115,Irrelevant,1,115,2022-10-31T07:33:57.901455Z,2022-10-31T07:33:57.901476Z,21.725,Not about messi
297868,<html><body><a href=https://twitter.com/anyuser/status/1432087978109722636>URL</a></body></html>,1432087978109722636,Lionel Messi,114,Positive,1,114,2022-10-31T07:33:33.821230Z,2022-10-31T07:33:33.821250Z,7.216,
61238,<html><body><a href=https://twitter.com/anyuser/status/1003355657951694849>URL</a></body></html>,1003355657951694849,Lionel Messi,113,Positive,1,113,2022-10-31T07:33:25.807335Z,2022-10-31T07:33:25.807358Z,11.016,
65621,<html><body><a href=https://twitter.com/anyuser/status/1011316993234833408>URL</a></body></html>,1011316993234833408,Lionel Messi,112,Negative,1,112,2022-10-31T07:33:13.920685Z,2022-10-31T07:33:13.920718Z,15.338,
124525,<html><body><a href=https://twitter.com/anyuser/status/1117768646812676098>URL</a></body></html>,1117768646812676098,Lionel Messi,111,Negative,1,111,2022-10-31T07:32:57.634014Z,2022-10-31T07:32:57.634037Z,23.39,
112632,<html><body><a href=https://twitter.com/anyuser/status/1096519281406287872>URL</a></body></html>,1096519281406287872,Lionel Messi,110,Negative,1,110,2022-10-31T07:32:32.018596Z,2022-10-31T07:32:32.018620Z,12.809,
187510,<html><body><a href=https://twitter.com/anyuser/status/1231891562000506881>URL</a></body></html>,1231891562000506881,Lionel Messi,109,Negative,1,109,2022-10-31T07:32:18.273871Z,2022-10-31T07:32:18.273894Z,11.045,
305125,<html><body><a href=https://twitter.com/anyuser/status/1445145352953344001>URL</a></body></html>,1445145352953344001,Lionel Messi,108,Positive,1,108,2022-10-31T07:32:05.925042Z,2022-10-31T07:32:05.925072Z,8.616,
208993,<html><body><a href=https://twitter.com/anyuser/status/1270569151401209858>URL</a></body></html>,1270569151401209858,Lionel Messi,107,Positive,1,107,2022-10-31T07:31:56.191010Z,2022-10-31T07:31:56.191029Z,10.673,
1552,<html><body><a href=https://twitter.com/anyuser/status/894766765741187072>URL</a></body></html>,894766765741187072,Lionel Messi,106,Positive,1,106,2022-10-31T07:31:44.535354Z,2022-10-31T07:31:44.535377Z,119.275,
226662,<html><body><a href=https://twitter.com/anyuser/status/1302908302058291200>URL</a></body></html>,1302908302058291200,Lionel Messi,105,Positive,1,105,2022-10-31T07:29:44.441938Z,2022-10-31T07:29:44.441964Z,23.4,
891,<html><body><a href=https://twitter.com/anyuser/status/893682621368201216>URL</a></body></html>,893682621368201216,Lionel Messi,104,Positive,1,104,2022-10-31T07:29:20.177644Z,2022-10-31T07:29:20.177666Z,8.886,
340023,<html><body><a href=https://twitter.com/anyuser/status/1508402079798382596>URL</a></body></html>,1508402079798382596,Lionel Messi,103,Positive,1,103,2022-10-31T07:29:09.723510Z,2022-10-31T07:29:09.723535Z,9.831,
315828,<html><body><a href=https://twitter.com/anyuser/status/1464622127399661570>URL</a></body></html>,1464622127399661570,Lionel Messi,102,Positive,1,102,2022-10-31T07:28:58.716566Z,2022-10-31T07:28:58.716595Z,6.901,
213006,<html><body><a href=https://twitter.com/anyuser/status/1278422369716109313>URL</a></body></html>,1278422369716109313,Lionel Messi,101,Positive,1,101,2022-10-31T07:28:50.991073Z,2022-10-31T07:28:50.991100Z,11.055,
603,<html><body><a href=https://twitter.com/anyuser/status/893535359992307712>URL</a></body></html>,893535359992307712,Kylian Mbappé,100,Positive,1,100,2022-10-31T07:28:38.779614Z,2022-10-31T07:28:38.779641Z,15.356,
160684,<html><body><a href=https://twitter.com/anyuser/status/1188908647579111426>URL</a></body></html>,1188908647579111426,Kylian Mbappé,99,Negative,1,99,2022-10-31T07:28:22.613914Z,2022-10-31T07:28:22.613938Z,7.161,
248486,<html><body><a href=https://twitter.com/anyuser/status/1347936312297459714>URL</a></body></html>,1347936312297459714,Kylian Mbappé,98,Negative,1,98,2022-10-31T07:28:14.462863Z,2022-10-31T07:28:14.462888Z,61.103,
250467,<html><body><a href=https://twitter.com/anyuser/status/1351602930365984770>URL</a></body></html>,1351602930365984770,Kylian Mbappé,97,Positive,1,97,2022-10-31T07:27:11.636992Z,2022-10-31T07:27:11.637014Z,10.289,
355872,<html><body><a href=https://twitter.com/anyuser/status/1542664085908721665>URL</a></body></html>,1542664085908721665,Kylian Mbappé,96,Positive,1,96,2022-10-31T07:27:00.291640Z,2022-10-31T07:27:00.291686Z,14.628,
261279,<html><body><a href=https://twitter.com/anyuser/status/1371586119431766016>URL</a></body></html>,1371586119431766016,Kylian Mbappé,95,Neutral,1,95,2022-10-31T07:26:44.825159Z,2022-10-31T07:26:44.825195Z,11.01,
77048,<html><body><a href=https://twitter.com/anyuser/status/1037232638782783488>URL</a></body></html>,1037232638782783488,Kylian Mbappé,94,Irrelevant,1,94,2022-10-31T07:26:32.930068Z,2022-10-31T07:26:32.930089Z,18.611,
357260,<html><body><a href=https://twitter.com/anyuser/status/1545033729000853507>URL</a></body></html>,1545033729000853507,Kylian Mbappé,93,Irrelevant,1,93,2022-10-31T07:26:13.553837Z,2022-10-31T07:26:13.553859Z,28.945,
333990,<html><body><a href=https://twitter.com/anyuser/status/1502984073098190854>URL</a></body></html>,1502984073098190854,Kylian Mbappé,92,Positive,1,92,2022-10-31T07:25:42.427092Z,2022-10-31T07:25:42.427114Z,10.069,
103852,<html><body><a href=https://twitter.com/anyuser/status/1085971700087484417>URL</a></body></html>,1085971700087484417,Kylian Mbappé,91,Positive,1,91,2022-10-31T07:25:31.279964Z,2022-10-31T07:25:31.279985Z,8.451,
114848,<html><body><a href=https://twitter.com/anyuser/status/1105805244817162245>URL</a></body></html>,1105805244817162245,Kylian Mbappé,90,Positive,1,90,2022-10-31T07:25:21.597263Z,2022-10-31T07:25:21.597288Z,10.099,
220155,<html><body><a href=https://twitter.com/anyuser/status/1296931612064653313>URL</a></body></html>,1296931612064653313,Kylian Mbappé,89,Positive,1,89,2022-10-31T07:25:09.748805Z,2022-10-31T07:25:09.748827Z,10.88,
81514,<html><body><a href=https://twitter.com/anyuser/status/1045271221569499136>URL</a></body></html>,1045271221569499136,Kylian Mbappé,88,Positive,1,88,2022-10-31T07:24:57.876027Z,2022-10-31T07:24:57.876053Z,9.514,
277056,<html><body><a href=https://twitter.com/anyuser/status/1399678444548640770>URL</a></body></html>,1399678444548640770,Kylian Mbappé,87,Irrelevant,1,87,2022-10-31T07:24:47.554506Z,2022-10-31T07:24:47.554533Z,40.984,
3057,<html><body><a href=https://twitter.com/anyuser/status/897930246019665920>URL</a></body></html>,897930246019665920,Kylian Mbappé,86,Negative,1,86,2022-10-31T07:24:05.632193Z,2022-10-31T07:24:05.632220Z,11.541,
185649,<html><body><a href=https://twitter.com/anyuser/status/1234197781939728384>URL</a></body></html>,1234197781939728384,Kylian Mbappé,85,Negative,1,85,2022-10-31T07:23:52.986596Z,2022-10-31T07:23:52.986620Z,6.407,
199808,<html><body><a href=https://twitter.com/anyuser/status/1259964831383371776>URL</a></body></html>,1259964831383371776,Kylian Mbappé,84,Negative,1,84,2022-10-31T07:23:44.459478Z,2022-10-31T07:23:44.459501Z,14.597,
293822,<html><body><a href=https://twitter.com/anyuser/status/1430262521995399169>URL</a></body></html>,1430262521995399169,Kylian Mbappé,83,Positive,1,83,2022-10-31T07:23:28.849363Z,2022-10-31T07:23:28.849384Z,20.798,
108386,<html><body><a href=https://twitter.com/anyuser/status/1094229724954611713>URL</a></body></html>,1094229724954611713,Kylian Mbappé,82,Positive,1,82,2022-10-31T07:23:07.286907Z,2022-10-31T07:23:07.286930Z,10.625,
354104,<html><body><a href=https://twitter.com/anyuser/status/1539645720692924417>URL</a></body></html>,1539645720692924417,Kylian Mbappé,81,Negative,1,81,2022-10-31T07:22:55.721689Z,2022-10-31T07:22:55.721714Z,26.174,
30304,<html><body><a href=https://twitter.com/anyuser/status/947942852700631043>URL</a></body></html>,947942852700631043,Kylian Mbappé,80,Positive,1,80,2022-10-31T07:22:28.616937Z,2022-10-31T07:22:28.616964Z,17.809,
272156,<html><body><a href=https://twitter.com/anyuser/status/1390980821927010304>URL</a></body></html>,1390980821927010304,Kylian Mbappé,79,Neutral,1,79,2022-10-31T07:22:09.297635Z,2022-10-31T07:22:09.297655Z,16.485,
243141,<html><body><a href=https://twitter.com/anyuser/status/1338448845013884928>URL</a></body></html>,1338448845013884928,Kylian Mbappé,78,Irrelevant,1,78,2022-10-31T07:21:51.990035Z,2022-10-31T07:21:51.990056Z,29.274,Not about Mbappe
137664,<html><body><a href=https://twitter.com/anyuser/status/1147137634759614466>URL</a></body></html>,1147137634759614466,Kylian Mbappé,77,Negative,1,77,2022-10-31T07:21:21.953652Z,2022-10-31T07:21:21.953680Z,10.234,
299220,<html><body><a href=https://twitter.com/anyuser/status/1439861712434438146>URL</a></body></html>,1439861712434438146,Kylian Mbappé,76,Neutral,1,76,2022-10-31T07:21:08.760303Z,2022-10-31T07:21:08.760321Z,35.52,
95610,<html><body><a href=https://twitter.com/anyuser/status/1094595041526513665>URL</a></body></html>,1094595041526513665,Kevin De Bruyne,75,Negative,1,75,2022-10-31T07:20:32.404620Z,2022-10-31T07:20:32.404645Z,10.566,
333257,<html><body><a href=https://twitter.com/anyuser/status/1558759703357886465>URL</a></body></html>,1558759703357886465,Kevin De Bruyne,74,Positive,1,74,2022-10-31T07:20:20.852571Z,2022-10-31T07:20:20.852596Z,11.041,
345374,<html><body><a href=https://twitter.com/anyuser/status/1580620072091267072>URL</a></body></html>,1580620072091267072,Kevin De Bruyne,73,Negative,1,73,2022-10-31T07:20:08.946179Z,2022-10-31T07:20:08.946205Z,15.071,
233196,<html><body><a href=https://twitter.com/anyuser/status/1373352869773053958>URL</a></body></html>,1373352869773053958,Kevin De Bruyne,72,Irrelevant,1,72,2022-10-31T07:19:52.776105Z,2022-10-31T07:19:52.776129Z,91.958,about a referee 
230476,<html><body><a href=https://twitter.com/anyuser/status/1368222748170985478>URL</a></body></html>,1368222748170985478,Kevin De Bruyne,71,Neutral,1,71,2022-10-31T07:18:19.755676Z,2022-10-31T07:18:19.755703Z,26.021,
126739,<html><body><a href=https://twitter.com/anyuser/status/1176271542826741771>URL</a></body></html>,1176271542826741771,Kevin De Bruyne,70,Negative,1,70,2022-10-31T07:17:52.752187Z,2022-10-31T07:17:52.752215Z,18.232,
235985,<html><body><a href=https://twitter.com/anyuser/status/1378380801184763905>URL</a></body></html>,1378380801184763905,Kevin De Bruyne,69,Neutral,1,69,2022-10-31T07:17:31.464231Z,2022-10-31T07:17:31.464275Z,7.75,
292136,<html><body><a href=https://twitter.com/anyuser/status/1482364656521986052>URL</a></body></html>,1482364656521986052,Kevin De Bruyne,68,Positive,1,68,2022-10-31T07:17:22.889037Z,2022-10-31T07:17:22.889058Z,18.652,
161495,<html><body><a href=https://twitter.com/anyuser/status/1241980645187833856>URL</a></body></html>,1241980645187833856,Kevin De Bruyne,67,Positive,1,67,2022-10-31T07:17:03.469552Z,2022-10-31T07:17:03.469580Z,10.153,
214683,<html><body><a href=https://twitter.com/anyuser/status/1339619850004606976>URL</a></body></html>,1339619850004606976,Kevin De Bruyne,66,Positive,1,66,2022-10-31T07:16:52.310554Z,2022-10-31T07:16:52.310578Z,8.759,
188627,<html><body><a href=https://twitter.com/anyuser/status/1291997152273731584>URL</a></body></html>,1291997152273731584,Kevin De Bruyne,65,Positive,1,65,2022-10-31T07:16:41.850926Z,2022-10-31T07:16:41.850947Z,7.342,
159064,<html><body><a href=https://twitter.com/anyuser/status/1237333976748044288>URL</a></body></html>,1237333976748044288,Kevin De Bruyne,64,Positive,1,64,2022-10-31T07:16:33.510389Z,2022-10-31T07:16:33.510411Z,7.676,
310056,<html><body><a href=https://twitter.com/anyuser/status/1516880451184562176>URL</a></body></html>,1516880451184562176,Kevin De Bruyne,63,Positive,1,63,2022-10-31T07:16:22.968969Z,2022-10-31T07:16:22.968988Z,18.918,
45340,<html><body><a href=https://twitter.com/anyuser/status/983754480780021760>URL</a></body></html>,983754480780021760,Kevin De Bruyne,62,Positive,1,62,2022-10-31T07:16:03.308368Z,2022-10-31T07:16:03.308388Z,18.17,
278285,<html><body><a href=https://twitter.com/anyuser/status/1455400920984875011>URL</a></body></html>,1455400920984875011,Kevin De Bruyne,61,Neutral,1,61,2022-10-31T07:15:44.227548Z,2022-10-31T07:15:44.227570Z,33214.678,
129015,<html><body><a href=https://twitter.com/anyuser/status/1180099739234291714>URL</a></body></html>,1180099739234291714,Kevin De Bruyne,60,Negative,1,60,2022-10-30T22:02:08.114047Z,2022-10-30T22:02:08.114093Z,9.092,
125140,<html><body><a href=https://twitter.com/anyuser/status/1172930503827214336>URL</a></body></html>,1172930503827214336,Kevin De Bruyne,59,Negative,1,59,2022-10-30T22:01:58.031864Z,2022-10-30T22:01:58.031887Z,21.033,
344156,<html><body><a href=https://twitter.com/anyuser/status/1578260352109711360>URL</a></body></html>,1578260352109711360,Kevin De Bruyne,58,Negative,1,58,2022-10-30T22:01:35.475567Z,2022-10-30T22:01:35.475598Z,11.376,
240413,<html><body><a href=https://twitter.com/anyuser/status/1386368541432090624>URL</a></body></html>,1386368541432090624,Kevin De Bruyne,57,Positive,1,57,2022-10-30T22:01:23.346223Z,2022-10-30T22:01:23.346249Z,8.116,
68854,<html><body><a href=https://twitter.com/anyuser/status/1031732446855753729>URL</a></body></html>,1031732446855753729,Kevin De Bruyne,56,Neutral,1,56,2022-10-30T22:01:14.379217Z,2022-10-30T22:01:14.379244Z,23.418,
274449,<html><body><a href=https://twitter.com/anyuser/status/1448660423855640578>URL</a></body></html>,1448660423855640578,Kevin De Bruyne,55,Positive,1,55,2022-10-30T22:00:50.127479Z,2022-10-30T22:00:50.127510Z,7.743,
118468,<html><body><a href=https://twitter.com/anyuser/status/1159443819651375109>URL</a></body></html>,1159443819651375109,Kevin De Bruyne,54,Positive,1,54,2022-10-30T22:00:41.600424Z,2022-10-30T22:00:41.600450Z,8.245,
93124,<html><body><a href=https://twitter.com/anyuser/status/1089199710978609153>URL</a></body></html>,1089199710978609153,Kevin De Bruyne,53,Positive,1,53,2022-10-30T22:00:31.847777Z,2022-10-30T22:00:31.847798Z,10.721,
49502,<html><body><a href=https://twitter.com/anyuser/status/991603239559880705>URL</a></body></html>,991603239559880705,Kevin De Bruyne,52,Positive,1,52,2022-10-30T22:00:20.160464Z,2022-10-30T22:00:20.160488Z,29.484,
315458,<html><body><a href=https://twitter.com/anyuser/status/1526638953733947396>URL</a></body></html>,1526638953733947396,Kevin De Bruyne,51,Negative,1,51,2022-10-30T21:59:49.809719Z,2022-10-30T21:59:49.809738Z,12.264,
68202,<html><body><a href=https://twitter.com/anyuser/status/1420028762520014858>URL</a></body></html>,1420028762520014858,Erling Haaland,50,Negative,1,50,2022-10-30T21:59:36.736205Z,2022-10-30T21:59:36.736224Z,11.482,
128114,<html><body><a href=https://twitter.com/anyuser/status/1551467756268167168>URL</a></body></html>,1551467756268167168,Erling Haaland,49,Irrelevant,1,49,2022-10-30T21:59:24.248046Z,2022-10-30T21:59:24.248068Z,11.93,
13283,<html><body><a href=https://twitter.com/anyuser/status/1224218850125910017>URL</a></body></html>,1224218850125910017,Erling Haaland,48,Positive,1,48,2022-10-30T21:59:10.838520Z,2022-10-30T21:59:10.838544Z,14.559,
129213,<html><body><a href=https://twitter.com/anyuser/status/1553478551097298946>URL</a></body></html>,1553478551097298946,Erling Haaland,47,Negative,1,47,2022-10-30T21:58:55.156322Z,2022-10-30T21:58:55.156347Z,34.142,
48212,<html><body><a href=https://twitter.com/anyuser/status/1374704387604512768>URL</a></body></html>,1374704387604512768,Erling Haaland,46,Neutral,1,46,2022-10-30T21:58:19.921681Z,2022-10-30T21:58:19.921712Z,10.424,
56151,<html><body><a href=https://twitter.com/anyuser/status/1392129157644042247>URL</a></body></html>,1392129157644042247,Erling Haaland,45,Positive,1,45,2022-10-30T21:58:08.734661Z,2022-10-30T21:58:08.734681Z,6.972,
144348,<html><body><a href=https://twitter.com/anyuser/status/1581073787801378816>URL</a></body></html>,1581073787801378816,Erling Haaland,44,Irrelevant,1,44,2022-10-30T21:57:46.398979Z,2022-10-30T21:57:46.398999Z,9.338,
102603,<html><body><a href=https://twitter.com/anyuser/status/1499017035463991301>URL</a></body></html>,1499017035463991301,Erling Haaland,43,Irrelevant,1,43,2022-10-30T21:57:36.044516Z,2022-10-30T21:57:36.044549Z,32.486,
95162,<html><body><a href=https://twitter.com/anyuser/status/1483073476927885318>URL</a></body></html>,1483073476927885318,Erling Haaland,42,Neutral,1,42,2022-10-30T21:57:02.649192Z,2022-10-30T21:57:02.649219Z,37.446,
100055,<html><body><a href=https://twitter.com/anyuser/status/1494037137993441286>URL</a></body></html>,1494037137993441286,Erling Haaland,41,Neutral,1,41,2022-10-30T21:56:24.310324Z,2022-10-30T21:56:24.310350Z,28.334,
79909,<html><body><a href=https://twitter.com/anyuser/status/1445762225562476560>URL</a></body></html>,1445762225562476560,Erling Haaland,40,Positive,1,40,2022-10-30T21:55:53.787004Z,2022-10-30T21:55:53.787027Z,14.035,
65789,<html><body><a href=https://twitter.com/anyuser/status/1415574352683143169>URL</a></body></html>,1415574352683143169,Erling Haaland,39,Positive,1,39,2022-10-30T21:55:38.869799Z,2022-10-30T21:55:38.869819Z,13.569,
89427,<html><body><a href=https://twitter.com/anyuser/status/1471079922080833545>URL</a></body></html>,1471079922080833545,Erling Haaland,38,Positive,1,38,2022-10-30T21:55:24.481216Z,2022-10-30T21:55:24.481239Z,7.339,
51059,<html><body><a href=https://twitter.com/anyuser/status/1380112685879164930>URL</a></body></html>,1380112685879164930,Erling Haaland,37,Positive,1,37,2022-10-30T21:55:14.853129Z,2022-10-30T21:55:14.853151Z,9.078,
11494,<html><body><a href=https://twitter.com/anyuser/status/1218568514195337216>URL</a></body></html>,1218568514195337216,Erling Haaland,36,Positive,1,36,2022-10-30T21:55:04.702278Z,2022-10-30T21:55:04.702305Z,8.132,
15333,<html><body><a href=https://twitter.com/anyuser/status/1230902372219662337>URL</a></body></html>,1230902372219662337,Erling Haaland,35,Neutral,1,35,2022-10-30T21:54:55.680377Z,2022-10-30T21:54:55.680423Z,14.337,
82436,<html><body><a href=https://twitter.com/anyuser/status/1450834962999959554>URL</a></body></html>,1450834962999959554,Erling Haaland,34,Neutral,1,34,2022-10-30T21:54:34.150435Z,2022-10-30T21:54:34.150463Z,20.578,
25587,<html><body><a href=https://twitter.com/anyuser/status/1293575334521114626>URL</a></body></html>,1293575334521114626,Erling Haaland,33,Positive,1,33,2022-10-30T21:54:12.479031Z,2022-10-30T21:54:12.479052Z,6.231,
82008,<html><body><a href=https://twitter.com/anyuser/status/1450237969823055873>URL</a></body></html>,1450237969823055873,Erling Haaland,32,Irrelevant,1,32,2022-10-30T21:54:05.299390Z,2022-10-30T21:54:05.299428Z,9.62,
125654,<html><body><a href=https://twitter.com/anyuser/status/1546887092042711042>URL</a></body></html>,1546887092042711042,Erling Haaland,31,Negative,1,31,2022-10-30T21:53:54.865041Z,2022-10-30T21:53:54.865063Z,11.816,
7090,<html><body><a href=https://twitter.com/anyuser/status/1203348323538784257>URL</a></body></html>,1203348323538784257,Erling Haaland,30,Positive,1,30,2022-10-30T21:53:42.234329Z,2022-10-30T21:53:42.234359Z,6.293,
138330,<html><body><a href=https://twitter.com/anyuser/status/1570314166304382976>URL</a></body></html>,1570314166304382976,Erling Haaland,29,Positive,1,29,2022-10-30T21:53:34.126325Z,2022-10-30T21:53:34.126354Z,10.445,
80673,<html><body><a href=https://twitter.com/anyuser/status/1447177626402033664>URL</a></body></html>,1447177626402033664,Erling Haaland,28,Neutral,1,28,2022-10-30T21:53:22.761882Z,2022-10-30T21:53:22.761904Z,10.132,
92986,<html><body><a href=https://twitter.com/anyuser/status/1478284523863379968>URL</a></body></html>,1478284523863379968,Erling Haaland,27,Neutral,1,27,2022-10-30T21:53:11.542195Z,2022-10-30T21:53:11.542223Z,14.934,
64160,<html><body><a href=https://twitter.com/anyuser/status/1412128083507830787>URL</a></body></html>,1412128083507830787,Erling Haaland,26,Positive,1,26,2022-10-30T21:52:55.821224Z,2022-10-30T21:52:55.821265Z,18.579,
234157,<html><body><a href=https://twitter.com/anyuser/status/1316959554551357442>URL</a></body></html>,1316959554551357442,Cristiano Ronaldo,25,Positive,1,25,2022-10-30T21:52:36.253042Z,2022-10-30T21:52:36.253062Z,17.75,
303893,<html><body><a href=https://twitter.com/anyuser/status/1443593737121107977>URL</a></body></html>,1443593737121107977,Cristiano Ronaldo,24,Positive,1,24,2022-10-30T21:52:17.102745Z,2022-10-30T21:52:17.102766Z,10.241,
294204,<html><body><a href=https://twitter.com/anyuser/status/1425740383531716610>URL</a></body></html>,1425740383531716610,Cristiano Ronaldo,23,Neutral,1,23,2022-10-30T21:52:05.985709Z,2022-10-30T21:52:05.985745Z,15.242,
289960,<html><body><a href=https://twitter.com/anyuser/status/1418220743888830472>URL</a></body></html>,1418220743888830472,Cristiano Ronaldo,22,Positive,1,22,2022-10-30T21:51:49.810147Z,2022-10-30T21:51:49.810166Z,7.532,
162102,<html><body><a href=https://twitter.com/anyuser/status/1186270893053485056>URL</a></body></html>,1186270893053485056,Cristiano Ronaldo,21,Positive,1,21,2022-10-30T21:51:40.770856Z,2022-10-30T21:51:40.770878Z,34.086,
275655,<html><body><a href=https://twitter.com/anyuser/status/1392136008897028105>URL</a></body></html>,1392136008897028105,Cristiano Ronaldo,20,Neutral,1,20,2022-10-30T21:51:05.459412Z,2022-10-30T21:51:05.459440Z,21.339,
28167,<html><body><a href=https://twitter.com/anyuser/status/943495466171420672>URL</a></body></html>,943495466171420672,Cristiano Ronaldo,19,Positive,1,19,2022-10-30T21:50:42.659477Z,2022-10-30T21:50:42.659498Z,17.715,
309051,<html><body><a href=https://twitter.com/anyuser/status/1452470917678997507>URL</a></body></html>,1452470917678997507,Cristiano Ronaldo,18,Positive,1,18,2022-10-30T21:50:24.099908Z,2022-10-30T21:50:24.099936Z,12.356,
90011,<html><body><a href=https://twitter.com/anyuser/status/1055310395479478272>URL</a></body></html>,1055310395479478272,Cristiano Ronaldo,17,Positive,1,17,2022-10-30T21:50:10.861851Z,2022-10-30T21:50:10.861874Z,13.909,
92417,<html><body><a href=https://twitter.com/anyuser/status/1059602069622013954>URL</a></body></html>,1059602069622013954,Cristiano Ronaldo,16,Neutral,1,16,2022-10-30T21:49:56.024860Z,2022-10-30T21:49:56.024884Z,38.913,
194758,<html><body><a href=https://twitter.com/anyuser/status/1245528235007508482>URL</a></body></html>,1245528235007508482,Cristiano Ronaldo,15,Positive,1,15,2022-10-30T21:49:16.220151Z,2022-10-30T21:49:16.220172Z,6.185,
169740,<html><body><a href=https://twitter.com/anyuser/status/1200131661360443392>URL</a></body></html>,1200131661360443392,Cristiano Ronaldo,14,Positive,1,14,2022-10-30T21:49:03.182731Z,2022-10-30T21:49:03.182775Z,8.62,
238140,<html><body><a href=https://twitter.com/anyuser/status/1324334833963802627>URL</a></body></html>,1324334833963802627,Cristiano Ronaldo,13,Irrelevant,1,13,2022-10-30T21:48:53.563316Z,2022-10-30T21:48:53.563341Z,19.902,
178799,<html><body><a href=https://twitter.com/anyuser/status/1216798193389920256>URL</a></body></html>,1216798193389920256,Cristiano Ronaldo,12,Positive,1,12,2022-10-30T21:48:32.804096Z,2022-10-30T21:48:32.804125Z,11.395,
246910,<html><body><a href=https://twitter.com/anyuser/status/1340289107717722112>URL</a></body></html>,1340289107717722112,Cristiano Ronaldo,11,Neutral,1,11,2022-10-30T21:48:20.235186Z,2022-10-30T21:48:20.235216Z,44.82,
70162,<html><body><a href=https://twitter.com/anyuser/status/1019527448566718469>URL</a></body></html>,1019527448566718469,Cristiano Ronaldo,10,Neutral,1,10,2022-10-30T21:47:34.375884Z,2022-10-30T21:47:34.375907Z,2.469,
15827,<html><body><a href=https://twitter.com/anyuser/status/921059837546516480>URL</a></body></html>,921059837546516480,Cristiano Ronaldo,9,Positive,1,9,2022-10-30T21:47:12.307034Z,2022-10-30T21:47:12.307056Z,26.118,
248757,<html><body><a href=https://twitter.com/anyuser/status/1343610172321660928>URL</a></body></html>,1343610172321660928,Cristiano Ronaldo,8,Positive,1,8,2022-10-30T21:46:44.783271Z,2022-10-30T21:46:44.783293Z,18.328,
36919,<html><body><a href=https://twitter.com/anyuser/status/959484520583090176>URL</a></body></html>,959484520583090176,Cristiano Ronaldo,7,Irrelevant,1,7,2022-10-30T21:46:20.555670Z,2022-10-30T21:46:20.555699Z,254.39,
88480,<html><body><a href=https://twitter.com/anyuser/status/1052456586248167426>URL</a></body></html>,1052456586248167426,Cristiano Ronaldo,6,Neutral,1,6,2022-10-30T21:42:05.107631Z,2022-10-30T21:42:05.107655Z,19.547,
324519,<html><body><a href=https://twitter.com/anyuser/status/1480706066992222214>URL</a></body></html>,1480706066992222214,Cristiano Ronaldo,5,Neutral,1,5,2022-10-30T21:41:44.295473Z,2022-10-30T21:41:44.295506Z,15.816,
39285,<html><body><a href=https://twitter.com/anyuser/status/963322192611201024>URL</a></body></html>,963322192611201024,Cristiano Ronaldo,4,Neutral,1,4,2022-10-30T21:41:27.233713Z,2022-10-30T21:41:27.233751Z,39.452,
